12.0,0.997,0.053,-0.049,-0.024,0.996,-0.072,-0.035,-0.048,0.998,-0.057,-0.022,0.033,0.999,-0.044,0.01,-0.031,0.976,0.13,-0.161,-0.061,0.983,-0.023,0.181,0.02,0.977,0.04,0.199,-0.062
12.025,0.997,0.055,-0.049,-0.018,0.996,-0.074,-0.028,-0.051,0.998,-0.059,-0.011,0.03,0.999,-0.037,0.012,-0.029,0.974,0.138,-0.169,-0.064,0.993,-0.018,0.112,0.03,0.989,0.059,0.124,-0.048
12.05,0.997,0.057,-0.046,-0.013,0.995,-0.077,-0.02,-0.054,0.998,-0.061,0.001,0.027,0.999,-0.031,0.014,-0.027,0.972,0.144,-0.17,-0.069,0.998,-0.013,0.039,0.044,0.996,0.071,0.046,-0.031
12.075,0.997,0.06,-0.042,-0.011,0.995,-0.078,-0.012,-0.056,0.998,-0.062,0.014,0.029,0.999,-0.029,0.017,-0.026,0.972,0.147,-0.167,-0.073,0.998,-0.01,-0.035,0.057,0.996,0.084,-0.032,-0.013
12.1,0.997,0.064,-0.036,-0.008,0.995,-0.079,-0.003,-0.054,0.997,-0.064,0.027,0.03,0.999,-0.028,0.019,-0.026,0.972,0.147,-0.162,-0.082,0.992,-0.006,-0.108,0.064,0.989,0.098,-0.107,-0.0
12.125,0.997,0.068,-0.03,-0.003,0.995,-0.079,0.003,-0.052,0.997,-0.066,0.042,0.027,0.999,-0.027,0.019,-0.026,0.973,0.146,-0.158,-0.088,0.983,-0.001,-0.175,0.061,0.978,0.114,-0.175,0.004
12.15,0.997,0.071,-0.029,0.003,0.995,-0.082,0.007,-0.057,0.996,-0.069,0.057,0.022,0.999,-0.024,0.021,-0.027,0.973,0.145,-0.152,-0.093,0.972,0.005,-0.231,0.051,0.965,0.133,-0.226,0.006
12.175,0.997,0.074,-0.03,0.007,0.995,-0.084,0.014,-0.058,0.995,-0.07,0.072,0.017,0.999,-0.02,0.024,-0.027,0.973,0.145,-0.147,-0.099,0.961,0.007,-0.272,0.045,0.954,0.142,-0.263,0.011
12.2,0.997,0.077,-0.025,0.007,0.995,-0.086,0.022,-0.054,0.994,-0.071,0.087,0.013,0.999,-0.016,0.03,-0.028,0.973,0.151,-0.145,-0.1,0.955,0.012,-0.295,0.035,0.947,0.151,-0.285,0.005
12.225,0.997,0.08,-0.015,0.011,0.995,-0.086,0.03,-0.051,0.992,-0.073,0.104,0.009,0.999,-0.014,0.036,-0.03,0.971,0.162,-0.146,-0.096,0.953,0.018,-0.301,0.021,0.943,0.159,-0.293,-0.01
12.25,0.996,0.083,-0.009,0.02,0.994,-0.086,0.037,-0.048,0.99,-0.074,0.12,0.005,0.998,-0.013,0.044,-0.032,0.97,0.172,-0.152,-0.085,0.956,0.017,-0.293,0.021,0.945,0.153,-0.288,-0.015
12.275,0.996,0.083,-0.007,0.03,0.995,-0.085,0.044,-0.038,0.988,-0.075,0.136,0.007,0.998,-0.015,0.057,-0.033,0.97,0.174,-0.156,-0.064,0.96,0.013,-0.278,0.03,0.95,0.143,-0.277,-0.013
12.3,0.996,0.083,-0.004,0.042,0.995,-0.08,0.051,-0.02,0.985,-0.074,0.154,0.015,0.997,-0.018,0.075,-0.032,0.972,0.17,-0.154,-0.052,0.964,0.008,-0.261,0.046,0.958,0.132,-0.256,-0.005
12.325,0.995,0.083,-0.002,0.055,0.996,-0.074,0.057,0.0,0.982,-0.074,0.174,0.024,0.995,-0.021,0.097,-0.031,0.975,0.159,-0.145,-0.047,0.966,0.007,-0.253,0.058,0.967,0.133,-0.216,-0.006
12.35,0.995,0.08,0.002,0.064,0.996,-0.068,0.06,0.014,0.977,-0.073,0.196,0.035,0.991,-0.027,0.127,-0.031,0.979,0.148,-0.132,-0.048,0.968,0.01,-0.245,0.059,0.98,0.115,-0.163,-0.008
12.375,0.995,0.075,0.003,0.066,0.996,-0.063,0.058,0.019,0.971,-0.069,0.221,0.054,0.985,-0.042,0.168,-0.028,0.98,0.146,-0.127,-0.045,0.971,0.014,-0.23,0.056,0.99,0.093,-0.108,-0.01
12.4,0.995,0.072,0.003,0.063,0.997,-0.057,0.052,0.017,0.963,-0.063,0.25,0.077,0.973,-0.064,0.22,-0.026,0.98,0.151,-0.125,-0.033,0.975,0.012,-0.212,0.063,0.994,0.085,-0.07,-0.007
12.425,0.996,0.069,0.0,0.058,0.998,-0.044,0.039,0.015,0.953,-0.059,0.283,0.094,0.954,-0.095,0.285,-0.024,0.98,0.153,-0.122,-0.028,0.979,0.013,-0.191,0.071,0.996,0.078,-0.041,-0.004
12.45,0.996,0.065,-0.002,0.057,0.999,-0.03,0.017,0.015,0.94,-0.053,0.32,0.107,0.926,-0.13,0.355,-0.012,0.981,0.152,-0.118,-0.031,0.982,0.015,-0.171,0.073,0.998,0.063,-0.023,-0.005
12.475,0.996,0.06,-0.005,0.059,1.0,-0.019,-0.012,0.017,0.926,-0.046,0.355,0.119,0.892,-0.146,0.428,-0.001,0.982,0.15,-0.108,-0.034,0.985,0.017,-0.153,0.083,0.999,0.045,-0.021,-0.004
12.5,0.997,0.049,-0.01,0.061,0.999,-0.009,-0.045,0.021,0.915,-0.046,0.385,0.114,0.865,-0.146,0.479,0.008,0.983,0.148,-0.099,-0.032,0.986,0.018,-0.138,0.089,0.999,0.031,-0.02,-0.004
12.525,0.998,0.034,-0.019,0.057,0.997,-0.005,-0.076,0.031,0.907,-0.045,0.405,0.108,0.868,-0.127,0.48,0.03,0.985,0.143,-0.091,-0.025,0.987,0.019,-0.126,0.093,1.0,0.018,-0.018,-0.005
12.55,0.998,0.024,-0.027,0.05,0.994,-0.003,-0.104,0.036,0.904,-0.035,0.408,0.124,0.881,-0.086,0.461,0.06,0.987,0.137,-0.086,-0.013,0.988,0.021,-0.116,0.095,1.0,0.01,-0.017,-0.006
12.575,0.998,0.022,-0.031,0.043,0.991,-0.002,-0.131,0.038,0.909,-0.023,0.392,0.141,0.901,-0.041,0.423,0.081,0.988,0.128,-0.085,0.004,0.989,0.024,-0.108,0.096,1.0,0.006,-0.015,-0.006
12.6,0.999,0.022,-0.03,0.036,0.988,-0.003,-0.153,0.034,0.92,-0.013,0.36,0.152,0.925,-0.003,0.37,0.088,0.989,0.119,-0.085,0.019,0.99,0.026,-0.101,0.095,1.0,0.006,-0.012,-0.006
12.625,0.999,0.024,-0.028,0.03,0.985,-0.004,-0.169,0.032,0.936,-0.007,0.314,0.159,0.946,0.016,0.31,0.087,0.99,0.111,-0.082,0.025,0.991,0.027,-0.095,0.092,1.0,0.006,-0.009,-0.007
12.65,0.999,0.027,-0.024,0.022,0.984,-0.01,-0.175,0.039,0.954,-0.007,0.257,0.154,0.967,0.016,0.243,0.078,0.991,0.105,-0.075,0.022,0.992,0.028,-0.09,0.089,1.0,0.006,-0.007,-0.007
12.675,0.999,0.029,-0.021,0.013,0.984,-0.012,-0.171,0.042,0.972,-0.013,0.193,0.132,0.983,-0.002,0.173,0.056,0.993,0.1,-0.068,0.011,0.992,0.029,-0.086,0.086,1.0,0.006,-0.005,-0.008
12.7,0.999,0.031,-0.019,0.004,0.986,-0.012,-0.159,0.041,0.987,-0.019,0.128,0.099,0.994,-0.034,0.1,0.023,0.994,0.094,-0.062,0.002,0.993,0.03,-0.082,0.084,1.0,0.006,-0.003,-0.008
12.725,0.999,0.032,-0.019,-0.001,0.988,-0.014,-0.145,0.042,0.995,-0.016,0.066,0.075,0.997,-0.066,0.039,-0.017,0.994,0.087,-0.058,-0.0,0.993,0.031,-0.078,0.082,1.0,0.007,-0.002,-0.007
12.75,0.999,0.032,-0.016,-0.003,0.99,-0.016,-0.132,0.044,0.998,-0.01,0.017,0.061,0.996,-0.07,-0.003,-0.046,0.995,0.082,-0.054,0.002,0.994,0.031,-0.073,0.082,1.0,0.007,-0.001,-0.007
12.775,0.999,0.029,-0.015,-0.005,0.991,-0.019,-0.121,0.048,0.999,-0.006,-0.018,0.049,0.997,-0.051,-0.029,-0.049,0.996,0.077,-0.05,0.01,0.994,0.031,-0.067,0.082,1.0,0.007,-0.0,-0.007
12.8,1.0,0.025,-0.017,-0.006,0.992,-0.022,-0.116,0.045,0.999,-0.006,-0.036,0.031,0.998,-0.034,-0.034,-0.044,0.996,0.073,-0.046,0.013,0.994,0.031,-0.061,0.082,1.0,0.009,0.001,-0.007
12.825,1.0,0.022,-0.02,-0.006,0.992,-0.025,-0.115,0.037,0.999,-0.004,-0.039,0.012,0.998,-0.026,-0.019,-0.055,0.997,0.069,-0.042,0.013,0.995,0.031,-0.055,0.082,1.0,0.01,0.002,-0.007
12.85,1.0,0.018,-0.02,-0.008,0.993,-0.025,-0.115,0.029,0.999,-0.003,-0.035,0.001,0.998,-0.028,0.001,-0.065,0.997,0.067,-0.036,0.007,0.995,0.03,-0.049,0.082,1.0,0.011,0.002,-0.007
12.875,1.0,0.014,-0.02,-0.014,0.994,-0.025,-0.107,0.029,0.999,-0.003,-0.032,-0.004,0.998,-0.029,0.007,-0.063,0.997,0.065,-0.03,-0.006,0.995,0.029,-0.043,0.084,1.0,0.01,0.002,-0.007
12.9,0.999,0.011,-0.023,-0.022,0.995,-0.024,-0.095,0.026,0.999,-0.005,-0.028,-0.013,0.998,-0.017,0.006,-0.06,0.998,0.063,-0.025,-0.015,0.995,0.028,-0.038,0.086,1.0,0.009,0.002,-0.007
12.925,0.999,0.011,-0.029,-0.03,0.996,-0.025,-0.085,0.018,0.999,-0.006,-0.028,-0.016,0.998,-0.008,0.005,-0.056,0.998,0.061,-0.021,-0.019,0.995,0.026,-0.033,0.087,1.0,0.009,0.003,-0.007
12.95,0.999,0.01,-0.032,-0.038,0.997,-0.027,-0.074,0.005,0.999,-0.008,-0.028,-0.018,0.998,-0.006,0.005,-0.055,0.998,0.058,-0.017,-0.025,0.996,0.025,-0.03,0.086,1.0,0.01,0.003,-0.007
12.975,0.998,0.01,-0.033,-0.044,0.997,-0.028,-0.066,-0.011,0.999,-0.01,-0.028,-0.017,0.999,-0.006,0.006,-0.053,0.998,0.054,-0.012,-0.035,0.996,0.024,-0.027,0.084,1.0,0.012,0.004,-0.007
13.0,0.998,0.01,-0.032,-0.047,0.998,-0.028,-0.058,-0.023,0.999,-0.012,-0.028,-0.019,0.999,-0.008,0.006,-0.053,0.998,0.05,-0.009,-0.044,0.996,0.023,-0.024,0.082,1.0,0.013,0.005,-0.008
13.025,0.998,0.009,-0.033,-0.05,0.998,-0.028,-0.052,-0.031,0.999,-0.015,-0.028,-0.02,0.999,-0.009,0.006,-0.052,0.998,0.047,-0.007,-0.047,0.996,0.022,-0.021,0.081,1.0,0.015,0.007,-0.008
13.05,0.998,0.006,-0.034,-0.053,0.998,-0.03,-0.045,-0.037,0.999,-0.017,-0.027,-0.021,0.999,-0.009,0.007,-0.051,0.998,0.043,-0.004,-0.049,0.996,0.021,-0.018,0.08,1.0,0.016,0.008,-0.008
13.075,0.998,0.003,-0.036,-0.057,0.998,-0.032,-0.04,-0.041,0.999,-0.018,-0.027,-0.02,0.999,-0.008,0.007,-0.051,0.998,0.04,-0.002,-0.052,0.996,0.019,-0.016,0.08,1.0,0.016,0.007,-0.009
13.1,0.998,0.002,-0.036,-0.059,0.998,-0.033,-0.036,-0.04,0.999,-0.02,-0.025,-0.019,0.999,-0.008,0.007,-0.051,0.998,0.036,0.0,-0.053,0.996,0.017,-0.014,0.081,1.0,0.016,0.006,-0.009
13.125,0.998,0.002,-0.037,-0.058,0.998,-0.034,-0.033,-0.041,0.999,-0.022,-0.022,-0.019,0.999,-0.008,0.007,-0.05,0.998,0.033,0.001,-0.052,0.996,0.016,-0.011,0.082,1.0,0.016,0.006,-0.009
13.15,0.998,0.003,-0.036,-0.058,0.998,-0.035,-0.03,-0.047,0.999,-0.024,-0.02,-0.02,0.999,-0.009,0.008,-0.05,0.998,0.031,0.002,-0.047,0.996,0.015,-0.008,0.083,1.0,0.016,0.007,-0.009
13.175,0.998,0.002,-0.037,-0.057,0.998,-0.036,-0.027,-0.054,0.999,-0.026,-0.019,-0.02,0.999,-0.01,0.008,-0.05,0.999,0.029,0.003,-0.041,0.996,0.013,-0.005,0.083,1.0,0.016,0.007,-0.009
13.2,0.998,0.0,-0.039,-0.056,0.997,-0.037,-0.024,-0.058,0.999,-0.028,-0.017,-0.02,0.999,-0.01,0.008,-0.05,0.999,0.026,0.004,-0.039,0.996,0.012,-0.003,0.084,1.0,0.017,0.007,-0.008
13.225,0.998,-0.001,-0.04,-0.055,0.997,-0.039,-0.022,-0.059,0.999,-0.03,-0.015,-0.018,0.999,-0.011,0.009,-0.05,0.999,0.023,0.006,-0.037,0.996,0.011,-0.0,0.085,1.0,0.017,0.007,-0.008
13.25,0.998,-0.001,-0.039,-0.055,0.997,-0.04,-0.019,-0.057,0.999,-0.031,-0.014,-0.017,0.999,-0.011,0.009,-0.05,0.999,0.021,0.007,-0.037,0.996,0.01,0.002,0.086,1.0,0.016,0.007,-0.008
13.275,0.998,-0.001,-0.036,-0.053,0.998,-0.041,-0.017,-0.055,0.999,-0.032,-0.012,-0.015,0.999,-0.011,0.009,-0.05,0.999,0.018,0.009,-0.038,0.996,0.009,0.004,0.086,1.0,0.015,0.007,-0.008
13.3,0.998,-0.001,-0.033,-0.05,0.998,-0.041,-0.015,-0.055,0.999,-0.033,-0.011,-0.015,0.999,-0.011,0.009,-0.05,0.999,0.016,0.01,-0.036,0.996,0.008,0.006,0.086,1.0,0.015,0.008,-0.008
13.325,0.998,-0.002,-0.033,-0.048,0.997,-0.043,-0.014,-0.055,0.999,-0.034,-0.009,-0.015,0.999,-0.01,0.01,-0.05,0.999,0.014,0.011,-0.034,0.996,0.007,0.008,0.086,1.0,0.015,0.009,-0.008
13.35,0.998,-0.003,-0.034,-0.046,0.997,-0.045,-0.013,-0.054,0.999,-0.035,-0.007,-0.015,0.999,-0.01,0.011,-0.05,0.999,0.011,0.013,-0.032,0.996,0.007,0.01,0.086,1.0,0.015,0.009,-0.008
13.375,0.998,-0.003,-0.034,-0.043,0.997,-0.046,-0.012,-0.052,0.999,-0.035,-0.005,-0.012,0.999,-0.01,0.011,-0.05,0.999,0.009,0.014,-0.032,0.996,0.006,0.012,0.087,1.0,0.015,0.01,-0.008
13.4,0.999,-0.001,-0.032,-0.041,0.998,-0.047,-0.011,-0.048,0.999,-0.035,-0.003,-0.009,0.999,-0.009,0.012,-0.05,0.999,0.007,0.015,-0.033,0.996,0.006,0.014,0.088,1.0,0.014,0.011,-0.008
13.425,0.999,-0.001,-0.029,-0.04,0.998,-0.047,-0.01,-0.044,0.999,-0.036,-0.002,-0.007,0.999,-0.009,0.012,-0.05,0.999,0.005,0.017,-0.035,0.996,0.005,0.015,0.088,1.0,0.014,0.011,-0.008
13.45,0.999,-0.001,-0.027,-0.038,0.998,-0.048,-0.009,-0.042,0.999,-0.036,-0.0,-0.006,0.999,-0.009,0.013,-0.05,0.999,0.003,0.018,-0.037,0.996,0.005,0.017,0.088,1.0,0.014,0.012,-0.008
13.475,0.999,-0.001,-0.026,-0.037,0.998,-0.048,-0.009,-0.041,0.999,-0.037,0.001,-0.005,0.999,-0.009,0.013,-0.05,0.999,0.001,0.019,-0.038,0.996,0.005,0.018,0.088,1.0,0.014,0.012,-0.008
13.5,0.999,-0.002,-0.027,-0.036,0.998,-0.049,-0.008,-0.041,0.999,-0.037,0.002,-0.003,0.999,-0.01,0.014,-0.049,0.999,-0.001,0.02,-0.038,0.996,0.005,0.019,0.088,1.0,0.014,0.012,-0.008
13.525,0.999,-0.001,-0.026,-0.034,0.998,-0.049,-0.006,-0.04,0.999,-0.038,0.003,-0.001,0.999,-0.012,0.015,-0.049,0.999,-0.002,0.02,-0.039,0.996,0.005,0.02,0.088,1.0,0.015,0.013,-0.008
13.55,0.999,-0.001,-0.025,-0.032,0.998,-0.048,-0.005,-0.036,0.999,-0.038,0.004,0.001,0.999,-0.013,0.015,-0.049,0.999,-0.003,0.021,-0.04,0.996,0.005,0.022,0.088,1.0,0.014,0.014,-0.008
13.575,0.999,-0.0,-0.021,-0.029,0.998,-0.047,-0.004,-0.032,0.999,-0.038,0.005,0.002,0.999,-0.013,0.016,-0.049,0.999,-0.004,0.023,-0.041,0.996,0.005,0.022,0.088,1.0,0.014,0.014,-0.008
13.6,0.999,0.0,-0.019,-0.027,0.998,-0.047,-0.003,-0.029,0.999,-0.038,0.005,0.003,0.999,-0.013,0.016,-0.049,0.999,-0.006,0.024,-0.04,0.996,0.005,0.023,0.089,1.0,0.015,0.014,-0.008
13.625,1.0,-0.0,-0.019,-0.025,0.999,-0.046,-0.002,-0.027,0.999,-0.038,0.006,0.004,0.999,-0.013,0.017,-0.049,0.999,-0.007,0.025,-0.039,0.996,0.005,0.023,0.089,1.0,0.015,0.014,-0.008
13.65,1.0,-0.001,-0.019,-0.024,0.999,-0.046,-0.001,-0.027,0.999,-0.039,0.007,0.004,0.999,-0.013,0.017,-0.049,0.999,-0.008,0.026,-0.038,0.996,0.005,0.024,0.089,1.0,0.015,0.015,-0.008
13.675,1.0,-0.001,-0.019,-0.024,0.999,-0.046,-0.0,-0.028,0.999,-0.039,0.007,0.003,0.999,-0.013,0.017,-0.049,0.999,-0.009,0.027,-0.039,0.996,0.005,0.025,0.089,1.0,0.015,0.015,-0.008
13.7,1.0,-0.001,-0.017,-0.024,0.999,-0.046,0.001,-0.029,0.999,-0.039,0.008,0.002,0.999,-0.012,0.017,-0.049,0.999,-0.01,0.027,-0.04,0.996,0.005,0.026,0.09,1.0,0.015,0.016,-0.008
13.725,1.0,-0.001,-0.016,-0.024,0.998,-0.046,0.002,-0.03,0.999,-0.039,0.008,0.002,0.999,-0.012,0.017,-0.049,0.999,-0.01,0.027,-0.041,0.996,0.005,0.027,0.09,1.0,0.015,0.016,-0.008
13.75,1.0,-0.001,-0.015,-0.024,0.998,-0.046,0.002,-0.03,0.999,-0.039,0.009,0.002,0.999,-0.012,0.018,-0.049,0.999,-0.01,0.029,-0.043,0.996,0.005,0.027,0.09,1.0,0.015,0.016,-0.008
13.775,1.0,-0.001,-0.015,-0.023,0.999,-0.046,0.002,-0.029,0.999,-0.039,0.011,0.002,0.999,-0.012,0.018,-0.049,0.998,-0.011,0.03,-0.045,0.996,0.005,0.027,0.09,1.0,0.015,0.016,-0.008
13.8,1.0,-0.001,-0.014,-0.024,0.999,-0.046,0.003,-0.029,0.999,-0.039,0.011,0.002,0.999,-0.012,0.018,-0.049,0.998,-0.011,0.03,-0.046,0.996,0.005,0.027,0.09,1.0,0.016,0.016,-0.008
13.825,1.0,-0.002,-0.014,-0.024,0.998,-0.046,0.003,-0.03,0.999,-0.039,0.012,0.001,0.999,-0.012,0.018,-0.049,0.998,-0.012,0.031,-0.049,0.996,0.005,0.027,0.089,1.0,0.016,0.017,-0.008
13.85,1.0,-0.001,-0.013,-0.025,0.998,-0.047,0.003,-0.031,0.999,-0.039,0.013,0.001,0.999,-0.012,0.018,-0.049,0.998,-0.012,0.031,-0.052,0.996,0.005,0.028,0.089,1.0,0.016,0.017,-0.008
13.875,1.0,-0.001,-0.012,-0.024,0.998,-0.047,0.003,-0.032,0.999,-0.039,0.013,0.0,0.999,-0.012,0.019,-0.049,0.998,-0.012,0.032,-0.054,0.996,0.005,0.029,0.089,1.0,0.016,0.017,-0.008
13.9,1.0,-0.0,-0.012,-0.024,0.998,-0.047,0.004,-0.032,0.999,-0.039,0.014,0.0,0.999,-0.012,0.019,-0.049,0.998,-0.013,0.032,-0.055,0.996,0.005,0.029,0.089,1.0,0.016,0.017,-0.008
13.925,1.0,-0.0,-0.011,-0.023,0.998,-0.047,0.004,-0.032,0.999,-0.039,0.014,0.001,0.999,-0.012,0.019,-0.049,0.998,-0.013,0.032,-0.057,0.996,0.005,0.029,0.09,1.0,0.016,0.017,-0.008
13.95,1.0,-0.001,-0.01,-0.023,0.998,-0.047,0.004,-0.03,0.999,-0.039,0.014,0.001,0.999,-0.012,0.019,-0.049,0.998,-0.013,0.032,-0.057,0.996,0.005,0.03,0.09,1.0,0.016,0.017,-0.008
13.975,1.0,-0.001,-0.009,-0.022,0.999,-0.047,0.005,-0.028,0.999,-0.039,0.014,0.002,0.999,-0.012,0.019,-0.049,0.998,-0.014,0.033,-0.059,0.996,0.005,0.031,0.089,1.0,0.016,0.018,-0.008
14.0,1.0,-0.002,-0.007,-0.022,0.999,-0.046,0.005,-0.026,0.999,-0.039,0.014,0.002,0.999,-0.012,0.019,-0.049,0.997,-0.014,0.033,-0.062,0.996,0.006,0.031,0.089,1.0,0.017,0.018,-0.008
14.025,1.0,-0.001,-0.006,-0.022,0.999,-0.046,0.006,-0.025,0.999,-0.039,0.015,0.002,0.999,-0.012,0.019,-0.049,0.997,-0.015,0.034,-0.064,0.996,0.006,0.031,0.088,1.0,0.017,0.018,-0.008
14.05,1.0,-0.002,-0.006,-0.022,0.999,-0.046,0.006,-0.026,0.999,-0.039,0.015,0.002,0.999,-0.012,0.019,-0.05,0.997,-0.015,0.034,-0.064,0.996,0.006,0.03,0.088,1.0,0.016,0.018,-0.008
14.075,1.0,-0.002,-0.005,-0.023,0.999,-0.047,0.007,-0.028,0.999,-0.039,0.015,0.001,0.999,-0.012,0.019,-0.05,0.997,-0.016,0.035,-0.065,0.996,0.006,0.03,0.088,1.0,0.017,0.018,-0.008
14.1,1.0,-0.002,-0.006,-0.024,0.998,-0.047,0.007,-0.03,0.999,-0.04,0.016,0.0,0.998,-0.012,0.02,-0.05,0.997,-0.016,0.035,-0.067,0.996,0.006,0.03,0.088,1.0,0.017,0.018,-0.008
14.125,1.0,-0.002,-0.006,-0.026,0.998,-0.047,0.007,-0.032,0.999,-0.04,0.016,-0.0,0.998,-0.012,0.02,-0.05,0.997,-0.016,0.034,-0.069,0.996,0.005,0.031,0.087,1.0,0.017,0.019,-0.008
14.15,1.0,-0.002,-0.007,-0.028,0.998,-0.048,0.007,-0.034,0.999,-0.04,0.017,-0.001,0.998,-0.012,0.02,-0.05,0.997,-0.016,0.034,-0.072,0.996,0.005,0.031,0.087,1.0,0.017,0.019,-0.008
14.175,1.0,-0.002,-0.008,-0.03,0.998,-0.049,0.007,-0.036,0.999,-0.041,0.018,-0.002,0.998,-0.012,0.02,-0.05,0.997,-0.015,0.033,-0.074,0.996,0.005,0.032,0.087,1.0,0.016,0.019,-0.008
14.2,0.999,-0.002,-0.009,-0.033,0.998,-0.049,0.007,-0.039,0.999,-0.041,0.019,-0.002,0.998,-0.012,0.02,-0.05,0.996,-0.015,0.032,-0.076,0.996,0.005,0.032,0.087,1.0,0.016,0.019,-0.008
14.225,0.999,-0.002,-0.01,-0.034,0.998,-0.05,0.008,-0.04,0.999,-0.041,0.019,-0.002,0.998,-0.012,0.02,-0.05,0.996,-0.015,0.031,-0.077,0.996,0.004,0.033,0.087,1.0,0.016,0.019,-0.008
14.25,0.999,-0.002,-0.011,-0.035,0.998,-0.05,0.008,-0.042,0.999,-0.042,0.019,-0.003,0.998,-0.012,0.02,-0.05,0.996,-0.015,0.031,-0.078,0.996,0.004,0.033,0.087,1.0,0.016,0.02,-0.008
14.275,0.999,-0.003,-0.012,-0.037,0.998,-0.05,0.008,-0.042,0.999,-0.042,0.02,-0.003,0.998,-0.012,0.02,-0.05,0.996,-0.014,0.03,-0.08,0.996,0.003,0.033,0.086,1.0,0.017,0.02,-0.008
14.3,0.999,-0.003,-0.012,-0.038,0.998,-0.051,0.008,-0.043,0.999,-0.042,0.02,-0.002,0.998,-0.012,0.021,-0.05,0.996,-0.014,0.03,-0.081,0.996,0.003,0.034,0.086,1.0,0.017,0.02,-0.008
14.325,0.999,-0.003,-0.012,-0.038,0.998,-0.051,0.009,-0.042,0.999,-0.042,0.02,-0.002,0.998,-0.012,0.021,-0.05,0.996,-0.014,0.029,-0.082,0.996,0.003,0.034,0.085,1.0,0.017,0.021,-0.008
14.35,0.999,-0.003,-0.013,-0.038,0.998,-0.051,0.009,-0.042,0.999,-0.043,0.021,-0.002,0.998,-0.012,0.021,-0.05,0.996,-0.015,0.029,-0.083,0.996,0.002,0.034,0.085,1.0,0.017,0.021,-0.008
14.375,0.999,-0.002,-0.014,-0.037,0.998,-0.051,0.009,-0.041,0.999,-0.043,0.021,-0.002,0.998,-0.012,0.021,-0.05,0.996,-0.014,0.028,-0.082,0.996,0.002,0.034,0.085,1.0,0.017,0.021,-0.008
14.4,0.999,-0.003,-0.014,-0.036,0.998,-0.05,0.009,-0.04,0.999,-0.043,0.021,-0.002,0.998,-0.012,0.021,-0.051,0.996,-0.015,0.028,-0.082,0.996,0.002,0.035,0.085,1.0,0.018,0.021,-0.008
14.425,0.999,-0.003,-0.013,-0.035,0.998,-0.05,0.009,-0.038,0.999,-0.043,0.021,-0.001,0.998,-0.012,0.021,-0.05,0.996,-0.015,0.028,-0.083,0.996,0.001,0.035,0.085,1.0,0.018,0.021,-0.008
14.45,0.999,-0.002,-0.014,-0.033,0.998,-0.05,0.01,-0.035,0.999,-0.043,0.021,-0.0,0.998,-0.012,0.021,-0.05,0.996,-0.015,0.028,-0.083,0.996,0.001,0.035,0.084,1.0,0.018,0.021,-0.008
14.475,0.999,-0.002,-0.014,-0.031,0.998,-0.049,0.011,-0.031,0.999,-0.044,0.021,0.0,0.998,-0.012,0.021,-0.051,0.996,-0.015,0.027,-0.082,0.996,0.0,0.036,0.084,1.0,0.018,0.021,-0.008
14.5,1.0,-0.002,-0.013,-0.028,0.998,-0.049,0.011,-0.029,0.999,-0.044,0.021,0.001,0.998,-0.012,0.021,-0.051,0.996,-0.015,0.027,-0.081,0.996,-0.0,0.036,0.085,1.0,0.018,0.022,-0.008
