12.0,0.997,0.053,-0.049,-0.024,0.996,-0.072,-0.035,-0.048,0.998,-0.057,-0.022,0.033,0.999,-0.044,0.01,-0.031,0.976,0.13,-0.161,-0.061,0.983,-0.023,0.181,0.02,0.977,0.04,0.199,-0.062
14.525,1.0,-0.002,-0.014,-0.027,0.998,-0.049,0.011,-0.027,0.999,-0.044,0.02,0.002,0.998,-0.013,0.021,-0.051,0.996,-0.015,0.026,-0.08,0.996,-0.0,0.037,0.085,1.0,0.018,0.022,-0.008
14.55,1.0,-0.002,-0.014,-0.025,0.998,-0.049,0.011,-0.026,0.999,-0.044,0.02,0.002,0.998,-0.013,0.021,-0.051,0.996,-0.015,0.026,-0.079,0.996,-0.001,0.037,0.085,1.0,0.018,0.022,-0.008
14.575,1.0,-0.002,-0.014,-0.024,0.998,-0.049,0.011,-0.025,0.999,-0.045,0.02,0.002,0.998,-0.013,0.021,-0.051,0.996,-0.015,0.026,-0.08,0.996,-0.001,0.038,0.084,1.0,0.018,0.022,-0.008
14.6,1.0,-0.002,-0.013,-0.023,0.998,-0.049,0.011,-0.025,0.999,-0.045,0.02,0.003,0.998,-0.013,0.021,-0.051,0.996,-0.015,0.026,-0.08,0.996,-0.002,0.038,0.084,1.0,0.018,0.022,-0.008
14.625,1.0,-0.002,-0.013,-0.023,0.998,-0.05,0.011,-0.024,0.999,-0.046,0.02,0.002,0.998,-0.013,0.021,-0.051,0.996,-0.016,0.026,-0.081,0.996,-0.002,0.038,0.084,1.0,0.018,0.022,-0.008
14.65,1.0,-0.002,-0.013,-0.023,0.998,-0.05,0.011,-0.025,0.999,-0.046,0.02,0.002,0.998,-0.014,0.021,-0.051,0.996,-0.016,0.026,-0.081,0.996,-0.003,0.038,0.084,1.0,0.019,0.022,-0.008
14.675,1.0,-0.003,-0.013,-0.023,0.998,-0.05,0.011,-0.025,0.999,-0.047,0.02,0.002,0.998,-0.014,0.021,-0.051,0.996,-0.017,0.026,-0.081,0.996,-0.003,0.038,0.083,1.0,0.019,0.022,-0.008
14.7,1.0,-0.003,-0.013,-0.023,0.998,-0.051,0.012,-0.026,0.999,-0.047,0.021,0.001,0.998,-0.014,0.021,-0.051,0.996,-0.017,0.026,-0.082,0.996,-0.004,0.038,0.083,1.0,0.019,0.022,-0.008
14.725,1.0,-0.003,-0.013,-0.024,0.998,-0.051,0.011,-0.027,0.999,-0.048,0.021,0.0,0.998,-0.014,0.021,-0.051,0.996,-0.018,0.026,-0.083,0.996,-0.004,0.038,0.083,1.0,0.019,0.022,-0.008
14.75,1.0,-0.003,-0.013,-0.024,0.998,-0.052,0.011,-0.027,0.999,-0.048,0.021,-0.001,0.998,-0.014,0.021,-0.052,0.996,-0.018,0.025,-0.084,0.996,-0.005,0.039,0.082,1.0,0.019,0.022,-0.008
14.775,1.0,-0.003,-0.013,-0.025,0.998,-0.053,0.011,-0.028,0.999,-0.049,0.022,-0.002,0.998,-0.013,0.021,-0.052,0.996,-0.019,0.025,-0.085,0.996,-0.005,0.039,0.082,1.0,0.019,0.022,-0.007
14.8,1.0,-0.003,-0.013,-0.025,0.998,-0.053,0.011,-0.03,0.998,-0.05,0.022,-0.003,0.998,-0.013,0.02,-0.052,0.996,-0.02,0.024,-0.086,0.996,-0.006,0.039,0.081,1.0,0.02,0.022,-0.007
14.825,1.0,-0.004,-0.013,-0.026,0.998,-0.054,0.011,-0.031,0.998,-0.051,0.023,-0.004,0.998,-0.013,0.02,-0.052,0.996,-0.02,0.024,-0.087,0.996,-0.006,0.039,0.081,1.0,0.02,0.022,-0.007
14.85,1.0,-0.004,-0.013,-0.027,0.998,-0.055,0.011,-0.032,0.998,-0.052,0.023,-0.004,0.998,-0.013,0.02,-0.052,0.996,-0.021,0.023,-0.087,0.996,-0.007,0.039,0.081,1.0,0.021,0.022,-0.007
14.875,1.0,-0.004,-0.013,-0.027,0.998,-0.056,0.011,-0.033,0.998,-0.052,0.023,-0.005,0.998,-0.013,0.02,-0.052,0.996,-0.022,0.022,-0.087,0.996,-0.008,0.039,0.08,0.999,0.021,0.023,-0.007
14.9,1.0,-0.005,-0.013,-0.028,0.998,-0.056,0.011,-0.034,0.998,-0.053,0.024,-0.006,0.998,-0.013,0.02,-0.052,0.996,-0.023,0.022,-0.088,0.996,-0.009,0.039,0.079,0.999,0.021,0.023,-0.007
14.925,1.0,-0.005,-0.012,-0.029,0.998,-0.057,0.012,-0.034,0.998,-0.054,0.024,-0.007,0.998,-0.013,0.02,-0.053,0.996,-0.023,0.022,-0.089,0.996,-0.01,0.039,0.079,0.999,0.022,0.023,-0.007
14.95,0.999,-0.006,-0.012,-0.029,0.998,-0.058,0.012,-0.035,0.998,-0.055,0.024,-0.008,0.998,-0.013,0.02,-0.053,0.995,-0.024,0.021,-0.089,0.996,-0.011,0.04,0.078,0.999,0.022,0.024,-0.007
14.975,0.999,-0.006,-0.013,-0.029,0.998,-0.058,0.012,-0.035,0.998,-0.057,0.025,-0.009,0.998,-0.012,0.02,-0.053,0.995,-0.025,0.02,-0.089,0.996,-0.011,0.04,0.077,0.999,0.023,0.024,-0.007
15.0,0.999,-0.006,-0.012,-0.029,0.998,-0.059,0.012,-0.036,0.998,-0.058,0.025,-0.01,0.998,-0.012,0.02,-0.053,0.996,-0.026,0.02,-0.089,0.996,-0.012,0.04,0.076,0.999,0.023,0.024,-0.007
15.025,0.999,-0.007,-0.013,-0.03,0.997,-0.06,0.013,-0.037,0.998,-0.059,0.026,-0.012,0.998,-0.012,0.02,-0.053,0.996,-0.026,0.019,-0.089,0.996,-0.013,0.04,0.076,0.999,0.024,0.025,-0.007
15.05,0.999,-0.008,-0.013,-0.03,0.997,-0.06,0.013,-0.039,0.998,-0.061,0.026,-0.014,0.998,-0.012,0.02,-0.053,0.995,-0.027,0.018,-0.089,0.996,-0.014,0.04,0.075,0.999,0.024,0.025,-0.007
15.075,0.999,-0.009,-0.014,-0.03,0.997,-0.061,0.014,-0.042,0.998,-0.062,0.026,-0.017,0.998,-0.012,0.02,-0.054,0.995,-0.028,0.016,-0.089,0.996,-0.016,0.04,0.076,0.999,0.024,0.026,-0.007
15.1,0.999,-0.009,-0.013,-0.032,0.997,-0.061,0.015,-0.046,0.997,-0.064,0.025,-0.019,0.998,-0.012,0.019,-0.054,0.995,-0.028,0.015,-0.089,0.996,-0.017,0.04,0.077,0.999,0.025,0.026,-0.007
15.125,0.999,-0.01,-0.013,-0.033,0.997,-0.062,0.016,-0.049,0.997,-0.065,0.025,-0.02,0.998,-0.013,0.019,-0.054,0.995,-0.028,0.013,-0.09,0.996,-0.018,0.041,0.077,0.999,0.025,0.026,-0.007
15.15,0.999,-0.01,-0.012,-0.034,0.997,-0.062,0.017,-0.05,0.997,-0.067,0.024,-0.021,0.998,-0.013,0.019,-0.054,0.995,-0.028,0.01,-0.092,0.996,-0.02,0.043,0.077,0.999,0.026,0.027,-0.007
15.175,0.999,-0.01,-0.011,-0.036,0.997,-0.062,0.018,-0.05,0.997,-0.068,0.024,-0.023,0.998,-0.013,0.018,-0.054,0.995,-0.027,0.007,-0.094,0.996,-0.022,0.044,0.08,0.999,0.027,0.028,-0.008
15.2,0.999,-0.01,-0.01,-0.037,0.997,-0.062,0.018,-0.052,0.997,-0.07,0.024,-0.025,0.998,-0.013,0.018,-0.054,0.995,-0.025,0.003,-0.096,0.995,-0.024,0.047,0.081,0.999,0.028,0.03,-0.008
15.225,0.999,-0.009,-0.009,-0.038,0.996,-0.063,0.019,-0.054,0.997,-0.072,0.023,-0.027,0.998,-0.013,0.018,-0.055,0.995,-0.023,-0.002,-0.097,0.995,-0.026,0.051,0.082,0.999,0.03,0.034,-0.008
15.25,0.999,-0.008,-0.008,-0.04,0.996,-0.063,0.02,-0.056,0.997,-0.073,0.023,-0.03,0.998,-0.013,0.017,-0.055,0.995,-0.019,-0.007,-0.097,0.995,-0.027,0.057,0.083,0.999,0.031,0.041,-0.007
15.275,0.999,-0.007,-0.008,-0.041,0.996,-0.064,0.02,-0.059,0.997,-0.074,0.022,-0.031,0.998,-0.014,0.017,-0.056,0.995,-0.016,-0.013,-0.098,0.994,-0.029,0.064,0.082,0.998,0.034,0.048,-0.008
15.3,0.999,-0.006,-0.007,-0.042,0.996,-0.064,0.021,-0.06,0.996,-0.075,0.022,-0.031,0.998,-0.015,0.017,-0.056,0.995,-0.011,-0.02,-0.098,0.994,-0.031,0.072,0.082,0.998,0.037,0.057,-0.008
15.325,0.999,-0.004,-0.005,-0.042,0.996,-0.064,0.022,-0.06,0.996,-0.076,0.022,-0.032,0.998,-0.015,0.016,-0.056,0.995,-0.005,-0.027,-0.097,0.993,-0.033,0.08,0.086,0.997,0.039,0.067,-0.006
15.35,0.999,-0.002,-0.004,-0.042,0.996,-0.063,0.023,-0.059,0.996,-0.077,0.021,-0.034,0.998,-0.016,0.016,-0.057,0.995,0.001,-0.033,-0.094,0.991,-0.035,0.088,0.092,0.996,0.039,0.076,-0.001
15.375,0.999,-0.001,-0.004,-0.039,0.996,-0.063,0.023,-0.057,0.996,-0.078,0.022,-0.034,0.998,-0.018,0.016,-0.057,0.995,0.008,-0.039,-0.088,0.99,-0.036,0.094,0.098,0.996,0.041,0.079,0.006
15.4,0.999,0.0,-0.005,-0.034,0.996,-0.063,0.022,-0.053,0.996,-0.078,0.023,-0.031,0.998,-0.018,0.017,-0.057,0.996,0.013,-0.044,-0.082,0.989,-0.036,0.096,0.107,0.996,0.041,0.078,0.014
15.425,1.0,0.001,-0.005,-0.027,0.997,-0.063,0.023,-0.046,0.996,-0.077,0.024,-0.029,0.998,-0.018,0.017,-0.057,0.996,0.017,-0.049,-0.071,0.988,-0.037,0.096,0.118,0.996,0.041,0.076,0.024
15.45,1.0,0.001,-0.006,-0.02,0.997,-0.063,0.023,-0.038,0.996,-0.077,0.025,-0.028,0.998,-0.017,0.017,-0.056,0.997,0.022,-0.051,-0.059,0.986,-0.038,0.093,0.133,0.996,0.04,0.071,0.038
15.475,1.0,0.0,-0.006,-0.012,0.997,-0.063,0.022,-0.032,0.996,-0.077,0.027,-0.028,0.998,-0.017,0.017,-0.056,0.997,0.027,-0.053,-0.047,0.985,-0.038,0.087,0.148,0.995,0.042,0.069,0.054
15.5,1.0,-0.001,-0.006,-0.003,0.997,-0.063,0.021,-0.028,0.996,-0.077,0.028,-0.026,0.998,-0.017,0.018,-0.055,0.997,0.03,-0.055,-0.036,0.983,-0.037,0.079,0.164,0.994,0.046,0.067,0.074
15.525,1.0,-0.002,-0.007,0.006,0.998,-0.063,0.021,-0.023,0.996,-0.076,0.029,-0.023,0.998,-0.018,0.019,-0.055,0.998,0.033,-0.057,-0.025,0.981,-0.037,0.07,0.18,0.992,0.054,0.066,0.094
15.55,1.0,-0.002,-0.007,0.015,0.998,-0.063,0.02,-0.016,0.996,-0.076,0.031,-0.018,0.998,-0.018,0.02,-0.054,0.998,0.036,-0.058,-0.014,0.978,-0.036,0.06,0.197,0.989,0.062,0.064,0.116
15.575,1.0,-0.001,-0.007,0.025,0.998,-0.062,0.021,-0.007,0.997,-0.076,0.032,-0.015,0.998,-0.019,0.021,-0.053,0.997,0.04,-0.058,-0.003,0.974,-0.034,0.051,0.216,0.986,0.067,0.062,0.139
15.6,0.999,-0.001,-0.007,0.034,0.998,-0.061,0.022,0.002,0.996,-0.076,0.034,-0.012,0.998,-0.019,0.022,-0.053,0.997,0.045,-0.059,0.008,0.97,-0.033,0.044,0.235,0.982,0.072,0.062,0.163
15.625,0.999,-0.001,-0.007,0.044,0.998,-0.061,0.02,0.006,0.996,-0.075,0.036,-0.009,0.998,-0.021,0.023,-0.053,0.997,0.049,-0.061,0.019,0.966,-0.032,0.038,0.253,0.978,0.078,0.063,0.185
15.65,0.998,-0.001,-0.008,0.055,0.998,-0.061,0.019,0.012,0.996,-0.075,0.039,-0.004,0.998,-0.023,0.025,-0.052,0.996,0.053,-0.062,0.032,0.962,-0.031,0.033,0.269,0.973,0.083,0.064,0.206
15.675,0.998,0.0,-0.007,0.066,0.998,-0.06,0.018,0.021,0.996,-0.075,0.043,-0.0,0.998,-0.026,0.026,-0.052,0.995,0.057,-0.064,0.048,0.957,-0.03,0.028,0.288,0.968,0.086,0.064,0.227
15.7,0.997,0.001,-0.007,0.079,0.998,-0.058,0.016,0.033,0.996,-0.074,0.047,0.004,0.998,-0.031,0.028,-0.052,0.994,0.06,-0.064,0.065,0.952,-0.029,0.022,0.305,0.963,0.088,0.063,0.246
15.725,0.996,0.001,-0.008,0.091,0.997,-0.056,0.015,0.045,0.996,-0.074,0.052,0.008,0.998,-0.033,0.03,-0.051,0.993,0.063,-0.065,0.079,0.946,-0.028,0.014,0.323,0.958,0.09,0.062,0.266
15.75,0.994,0.001,-0.008,0.105,0.997,-0.055,0.013,0.058,0.996,-0.074,0.057,0.011,0.998,-0.035,0.032,-0.051,0.992,0.064,-0.065,0.091,0.939,-0.027,0.005,0.342,0.95,0.094,0.062,0.291
15.775,0.993,0.001,-0.009,0.119,0.996,-0.053,0.011,0.072,0.995,-0.074,0.061,0.016,0.997,-0.038,0.035,-0.051,0.991,0.065,-0.063,0.103,0.932,-0.025,-0.005,0.362,0.94,0.101,0.064,0.32
15.8,0.991,0.002,-0.01,0.134,0.995,-0.052,0.01,0.083,0.995,-0.074,0.066,0.02,0.997,-0.041,0.038,-0.05,0.989,0.065,-0.062,0.115,0.923,-0.022,-0.015,0.384,0.929,0.106,0.064,0.349
15.825,0.989,0.002,-0.01,0.149,0.994,-0.051,0.007,0.093,0.995,-0.073,0.071,0.023,0.997,-0.045,0.041,-0.05,0.988,0.066,-0.061,0.129,0.913,-0.019,-0.024,0.406,0.918,0.108,0.064,0.377
15.85,0.986,0.002,-0.011,0.165,0.994,-0.051,0.003,0.101,0.994,-0.073,0.077,0.027,0.997,-0.05,0.044,-0.049,0.985,0.067,-0.061,0.146,0.903,-0.017,-0.031,0.428,0.904,0.109,0.069,0.408
15.875,0.983,0.002,-0.011,0.181,0.993,-0.05,-0.003,0.109,0.993,-0.073,0.083,0.032,0.996,-0.056,0.049,-0.049,0.982,0.069,-0.061,0.163,0.892,-0.015,-0.036,0.451,0.887,0.111,0.077,0.441
15.9,0.98,0.003,-0.013,0.198,0.992,-0.048,-0.008,0.119,0.992,-0.073,0.09,0.039,0.995,-0.065,0.055,-0.049,0.979,0.07,-0.061,0.181,0.879,-0.013,-0.039,0.475,0.868,0.115,0.083,0.476
15.925,0.976,0.005,-0.014,0.218,0.99,-0.045,-0.014,0.132,0.991,-0.073,0.097,0.048,0.994,-0.074,0.064,-0.048,0.975,0.07,-0.06,0.201,0.863,-0.012,-0.041,0.503,0.846,0.115,0.092,0.513
15.95,0.97,0.007,-0.016,0.241,0.988,-0.041,-0.021,0.148,0.99,-0.073,0.105,0.057,0.993,-0.085,0.073,-0.047,0.969,0.07,-0.058,0.229,0.845,-0.012,-0.04,0.534,0.823,0.111,0.099,0.548
15.975,0.964,0.009,-0.017,0.266,0.985,-0.036,-0.028,0.166,0.988,-0.074,0.114,0.069,0.991,-0.095,0.085,-0.047,0.961,0.068,-0.057,0.261,0.826,-0.013,-0.038,0.562,0.801,0.101,0.108,0.581
16.0,0.956,0.012,-0.019,0.292,0.981,-0.029,-0.036,0.189,0.986,-0.075,0.122,0.083,0.989,-0.107,0.097,-0.045,0.953,0.066,-0.055,0.291,0.808,-0.014,-0.036,0.588,0.778,0.086,0.123,0.61
16.025,0.947,0.015,-0.021,0.32,0.976,-0.021,-0.041,0.215,0.984,-0.074,0.128,0.099,0.986,-0.119,0.107,-0.043,0.943,0.062,-0.052,0.322,0.79,-0.015,-0.03,0.613,0.756,0.06,0.13,0.638
16.05,0.938,0.02,-0.021,0.346,0.969,-0.013,-0.043,0.243,0.982,-0.074,0.133,0.115,0.984,-0.129,0.114,-0.042,0.933,0.058,-0.047,0.352,0.767,-0.017,-0.02,0.641,0.738,0.043,0.12,0.663
16.075,0.928,0.025,-0.019,0.372,0.962,-0.006,-0.043,0.268,0.98,-0.073,0.136,0.129,0.983,-0.136,0.119,-0.04,0.923,0.053,-0.041,0.379,0.757,-0.016,-0.014,0.653,0.739,0.048,0.109,0.663
16.1,0.919,0.028,-0.016,0.393,0.955,0.001,-0.043,0.293,0.977,-0.071,0.138,0.144,0.982,-0.141,0.124,-0.037,0.916,0.047,-0.033,0.398,0.75,-0.014,-0.008,0.661,0.742,0.049,0.096,0.662
16.125,0.91,0.028,-0.012,0.414,0.947,0.007,-0.044,0.318,0.974,-0.069,0.141,0.162,0.98,-0.145,0.129,-0.033,0.91,0.041,-0.024,0.412,0.743,-0.01,-0.002,0.669,0.745,0.045,0.084,0.66
16.15,0.9,0.027,-0.007,0.436,0.938,0.015,-0.046,0.343,0.971,-0.067,0.144,0.18,0.979,-0.148,0.136,-0.028,0.906,0.035,-0.016,0.422,0.739,-0.007,0.002,0.674,0.747,0.041,0.076,0.66
16.175,0.889,0.024,-0.002,0.458,0.928,0.024,-0.049,0.37,0.966,-0.065,0.147,0.203,0.978,-0.153,0.141,-0.016,0.9,0.031,-0.008,0.434,0.735,-0.005,0.004,0.679,0.747,0.039,0.073,0.66
16.2,0.878,0.021,0.0,0.479,0.914,0.033,-0.052,0.4,0.959,-0.064,0.15,0.232,0.976,-0.161,0.146,0.01,0.893,0.028,-0.004,0.449,0.73,-0.0,0.007,0.684,0.747,0.038,0.069,0.66
16.225,0.866,0.019,0.003,0.499,0.9,0.042,-0.056,0.43,0.95,-0.064,0.151,0.264,0.973,-0.167,0.151,0.043,0.883,0.025,-0.002,0.468,0.725,0.005,0.007,0.689,0.748,0.035,0.064,0.66
16.25,0.854,0.017,0.005,0.52,0.885,0.051,-0.059,0.459,0.94,-0.065,0.151,0.299,0.97,-0.171,0.154,0.083,0.874,0.02,0.002,0.485,0.723,0.011,0.005,0.691,0.748,0.034,0.059,0.66
16.275,0.841,0.016,0.008,0.541,0.867,0.06,-0.061,0.49,0.927,-0.066,0.149,0.338,0.964,-0.176,0.153,0.132,0.868,0.013,0.007,0.497,0.722,0.017,0.003,0.692,0.748,0.034,0.056,0.66
16.3,0.828,0.014,0.011,0.561,0.848,0.069,-0.063,0.521,0.91,-0.067,0.145,0.382,0.954,-0.178,0.147,0.19,0.86,0.008,0.01,0.51,0.72,0.024,0.001,0.693,0.749,0.033,0.053,0.66
16.325,0.815,0.011,0.016,0.579,0.827,0.077,-0.063,0.553,0.888,-0.069,0.139,0.433,0.94,-0.177,0.137,0.257,0.85,0.004,0.011,0.527,0.718,0.029,0.001,0.696,0.749,0.032,0.051,0.66
16.35,0.803,0.01,0.021,0.595,0.806,0.085,-0.06,0.582,0.858,-0.071,0.131,0.492,0.92,-0.172,0.121,0.332,0.838,0.003,0.013,0.545,0.714,0.033,0.003,0.7,0.749,0.028,0.045,0.66
16.375,0.79,0.009,0.024,0.613,0.786,0.09,-0.057,0.608,0.821,-0.072,0.124,0.553,0.89,-0.157,0.105,0.416,0.827,0.004,0.017,0.562,0.71,0.035,0.005,0.704,0.749,0.025,0.042,0.661
16.4,0.776,0.01,0.027,0.63,0.762,0.094,-0.053,0.639,0.775,-0.073,0.117,0.617,0.846,-0.132,0.094,0.507,0.814,0.007,0.02,0.58,0.706,0.036,0.008,0.707,0.749,0.024,0.042,0.661
16.425,0.76,0.012,0.028,0.649,0.735,0.097,-0.048,0.669,0.723,-0.076,0.112,0.677,0.796,-0.102,0.09,0.589,0.803,0.01,0.022,0.596,0.704,0.035,0.01,0.709,0.749,0.023,0.043,0.661
16.45,0.744,0.012,0.029,0.667,0.71,0.1,-0.042,0.696,0.669,-0.081,0.108,0.731,0.743,-0.082,0.091,0.658,0.793,0.011,0.025,0.609,0.702,0.035,0.012,0.711,0.749,0.022,0.044,0.661
16.475,0.728,0.011,0.031,0.685,0.684,0.104,-0.034,0.721,0.616,-0.087,0.105,0.776,0.692,-0.076,0.093,0.712,0.784,0.011,0.028,0.62,0.7,0.035,0.014,0.713,0.748,0.022,0.045,0.661
16.5,0.712,0.01,0.032,0.701,0.657,0.107,-0.025,0.746,0.567,-0.094,0.102,0.812,0.645,-0.077,0.094,0.755,0.776,0.011,0.03,0.63,0.697,0.036,0.017,0.716,0.748,0.022,0.046,0.662
16.525,0.695,0.01,0.032,0.718,0.628,0.109,-0.016,0.771,0.521,-0.101,0.099,0.842,0.6,-0.079,0.091,0.791,0.766,0.011,0.032,0.642,0.693,0.036,0.018,0.72,0.748,0.022,0.046,0.662
16.55,0.679,0.01,0.033,0.733,0.599,0.11,-0.009,0.793,0.478,-0.107,0.097,0.866,0.558,-0.077,0.087,0.822,0.756,0.014,0.034,0.654,0.69,0.034,0.021,0.722,0.747,0.022,0.046,0.663
16.575,0.664,0.008,0.035,0.747,0.573,0.11,-0.003,0.812,0.435,-0.11,0.096,0.889,0.515,-0.074,0.087,0.849,0.746,0.018,0.036,0.665,0.689,0.031,0.023,0.724,0.747,0.021,0.047,0.663
16.6,0.649,0.006,0.037,0.76,0.546,0.106,0.001,0.831,0.39,-0.11,0.093,0.91,0.47,-0.067,0.088,0.876,0.739,0.022,0.036,0.672,0.688,0.028,0.026,0.724,0.747,0.021,0.047,0.663
16.625,0.634,0.005,0.04,0.773,0.521,0.101,0.006,0.847,0.345,-0.107,0.088,0.928,0.423,-0.056,0.091,0.9,0.734,0.026,0.036,0.678,0.687,0.025,0.029,0.726,0.746,0.02,0.049,0.664
16.65,0.618,0.005,0.042,0.785,0.503,0.095,0.01,0.859,0.302,-0.102,0.081,0.944,0.378,-0.046,0.091,0.92,0.726,0.03,0.036,0.686,0.685,0.022,0.031,0.728,0.746,0.019,0.049,0.664
16.675,0.601,0.005,0.043,0.798,0.488,0.088,0.013,0.869,0.264,-0.096,0.073,0.957,0.336,-0.035,0.088,0.937,0.721,0.03,0.036,0.691,0.684,0.02,0.031,0.728,0.745,0.019,0.049,0.664
16.7,0.584,0.002,0.043,0.811,0.47,0.08,0.014,0.879,0.235,-0.09,0.065,0.966,0.303,-0.026,0.085,0.949,0.715,0.029,0.038,0.697,0.683,0.02,0.031,0.73,0.745,0.018,0.047,0.665
16.725,0.567,-0.002,0.042,0.823,0.45,0.072,0.013,0.89,0.212,-0.084,0.058,0.972,0.279,-0.024,0.081,0.957,0.705,0.027,0.039,0.707,0.681,0.02,0.03,0.731,0.745,0.018,0.046,0.665
16.75,0.552,-0.007,0.039,0.833,0.431,0.065,0.009,0.9,0.194,-0.08,0.052,0.976,0.257,-0.026,0.068,0.964,0.692,0.027,0.038,0.72,0.68,0.021,0.029,0.732,0.745,0.019,0.046,0.666
16.775,0.539,-0.01,0.037,0.842,0.415,0.057,0.004,0.908,0.179,-0.075,0.044,0.98,0.23,-0.029,0.047,0.972,0.679,0.03,0.036,0.733,0.678,0.021,0.029,0.734,0.744,0.019,0.047,0.667
16.8,0.527,-0.011,0.036,0.849,0.404,0.05,-0.001,0.914,0.16,-0.067,0.035,0.984,0.202,-0.018,0.038,0.978,0.668,0.034,0.034,0.742,0.676,0.02,0.029,0.736,0.743,0.019,0.047,0.668
16.825,0.516,-0.013,0.034,0.856,0.393,0.042,-0.003,0.919,0.147,-0.057,0.027,0.987,0.182,-0.004,0.04,0.982,0.662,0.036,0.034,0.748,0.674,0.02,0.029,0.738,0.743,0.018,0.045,0.668
16.85,0.507,-0.015,0.032,0.861,0.383,0.036,-0.006,0.923,0.137,-0.049,0.021,0.989,0.171,0.01,0.04,0.984,0.656,0.038,0.035,0.753,0.671,0.02,0.028,0.741,0.743,0.016,0.04,0.668
16.875,0.498,-0.014,0.027,0.867,0.376,0.033,-0.006,0.926,0.143,-0.043,0.019,0.989,0.171,0.023,0.03,0.985,0.647,0.039,0.036,0.76,0.67,0.021,0.026,0.742,0.743,0.015,0.038,0.668
16.9,0.488,-0.012,0.021,0.872,0.373,0.032,-0.004,0.927,0.158,-0.038,0.011,0.987,0.171,0.028,0.028,0.984,0.637,0.041,0.035,0.769,0.67,0.021,0.025,0.741,0.743,0.015,0.038,0.668
16.925,0.479,-0.011,0.019,0.877,0.367,0.029,-0.004,0.93,0.17,-0.033,0.003,0.985,0.172,0.029,0.027,0.984,0.629,0.044,0.031,0.776,0.671,0.02,0.024,0.741,0.742,0.016,0.041,0.669
16.95,0.469,-0.01,0.023,0.883,0.356,0.024,-0.004,0.934,0.169,-0.027,-0.002,0.985,0.171,0.03,0.026,0.984,0.625,0.049,0.028,0.779,0.672,0.018,0.023,0.74,0.741,0.016,0.043,0.67
16.975,0.456,-0.014,0.031,0.89,0.34,0.02,-0.005,0.94,0.163,-0.021,-0.007,0.986,0.171,0.031,0.028,0.984,0.624,0.054,0.026,0.779,0.672,0.015,0.023,0.74,0.74,0.016,0.045,0.671
17.0,0.445,-0.018,0.035,0.894,0.325,0.017,-0.006,0.946,0.167,-0.017,-0.013,0.986,0.17,0.032,0.029,0.984,0.626,0.059,0.024,0.777,0.671,0.013,0.023,0.741,0.74,0.012,0.046,0.671
17.025,0.437,-0.015,0.034,0.899,0.316,0.015,-0.007,0.949,0.175,-0.013,-0.019,0.984,0.17,0.033,0.028,0.984,0.623,0.066,0.022,0.779,0.669,0.009,0.024,0.743,0.74,0.005,0.05,0.67
17.05,0.428,-0.01,0.031,0.903,0.319,0.011,-0.009,0.948,0.179,-0.008,-0.024,0.984,0.17,0.033,0.028,0.985,0.615,0.075,0.018,0.785,0.667,0.003,0.024,0.744,0.74,-0.005,0.053,0.671
