12.0,0.997,0.053,-0.049,-0.024,0.996,-0.072,-0.035,-0.048,0.998,-0.057,-0.022,0.033,0.999,-0.044,0.01,-0.031,0.976,0.13,-0.161,-0.061,0.983,-0.023,0.181,0.02,0.977,0.04,0.199,-0.062
17.075,0.417,-0.006,0.027,0.909,0.321,0.008,-0.01,0.947,0.179,-0.003,-0.029,0.983,0.169,0.033,0.027,0.985,0.605,0.086,0.013,0.792,0.665,-0.006,0.025,0.746,0.738,-0.017,0.058,0.672
17.1,0.404,-0.003,0.026,0.914,0.316,0.006,-0.011,0.949,0.18,0.001,-0.034,0.983,0.169,0.034,0.027,0.985,0.593,0.099,0.008,0.799,0.662,-0.016,0.025,0.749,0.737,-0.03,0.063,0.672
17.125,0.389,-0.0,0.027,0.921,0.306,0.005,-0.011,0.952,0.179,0.004,-0.038,0.983,0.169,0.034,0.026,0.985,0.579,0.113,0.004,0.807,0.655,-0.027,0.024,0.755,0.733,-0.046,0.062,0.676
17.15,0.374,0.002,0.028,0.927,0.296,0.005,-0.011,0.955,0.177,0.006,-0.042,0.983,0.168,0.034,0.025,0.985,0.564,0.127,0.002,0.816,0.642,-0.037,0.021,0.766,0.723,-0.064,0.049,0.686
17.175,0.359,0.006,0.026,0.933,0.286,0.007,-0.012,0.958,0.176,0.007,-0.044,0.983,0.168,0.035,0.024,0.985,0.546,0.137,0.002,0.827,0.624,-0.045,0.018,0.78,0.706,-0.072,0.029,0.704
17.2,0.343,0.012,0.022,0.939,0.273,0.009,-0.013,0.962,0.174,0.007,-0.046,0.984,0.167,0.035,0.024,0.985,0.528,0.144,0.005,0.837,0.598,-0.048,0.016,0.8,0.684,-0.067,0.009,0.726
17.225,0.329,0.017,0.016,0.944,0.259,0.011,-0.014,0.966,0.173,0.007,-0.047,0.984,0.167,0.036,0.023,0.985,0.508,0.147,0.01,0.849,0.562,-0.047,0.014,0.826,0.654,-0.057,-0.002,0.754
17.25,0.314,0.02,0.011,0.949,0.249,0.013,-0.015,0.968,0.173,0.006,-0.048,0.984,0.167,0.036,0.022,0.985,0.484,0.147,0.017,0.862,0.518,-0.04,0.011,0.855,0.614,-0.04,-0.001,0.789
17.275,0.3,0.023,0.006,0.954,0.24,0.014,-0.016,0.971,0.171,0.006,-0.048,0.984,0.166,0.036,0.021,0.985,0.459,0.146,0.024,0.876,0.467,-0.028,0.006,0.884,0.562,-0.018,0.014,0.827
17.3,0.285,0.026,0.001,0.958,0.232,0.017,-0.017,0.972,0.167,0.005,-0.048,0.985,0.166,0.037,0.02,0.985,0.429,0.143,0.03,0.891,0.412,-0.012,-0.002,0.911,0.5,0.002,0.035,0.865
17.325,0.271,0.03,-0.004,0.962,0.224,0.019,-0.018,0.974,0.161,0.005,-0.048,0.986,0.165,0.036,0.019,0.985,0.397,0.138,0.035,0.907,0.356,0.008,-0.01,0.934,0.435,0.021,0.056,0.898
17.35,0.257,0.034,-0.008,0.966,0.217,0.02,-0.019,0.976,0.157,0.005,-0.048,0.986,0.164,0.036,0.019,0.986,0.365,0.132,0.039,0.921,0.297,0.029,-0.018,0.954,0.368,0.035,0.068,0.927
17.375,0.242,0.036,-0.011,0.97,0.207,0.021,-0.019,0.978,0.154,0.005,-0.049,0.987,0.164,0.035,0.019,0.986,0.335,0.127,0.041,0.933,0.235,0.05,-0.024,0.97,0.301,0.042,0.074,0.95
17.4,0.226,0.037,-0.013,0.973,0.195,0.021,-0.019,0.98,0.151,0.006,-0.049,0.987,0.163,0.035,0.018,0.986,0.308,0.121,0.043,0.943,0.182,0.068,-0.031,0.98,0.239,0.05,0.085,0.966
17.425,0.211,0.036,-0.013,0.977,0.183,0.021,-0.018,0.983,0.145,0.007,-0.049,0.988,0.163,0.034,0.018,0.986,0.281,0.115,0.043,0.952,0.127,0.083,-0.037,0.988,0.181,0.054,0.084,0.978
17.45,0.195,0.036,-0.013,0.98,0.171,0.021,-0.017,0.985,0.137,0.007,-0.048,0.989,0.162,0.033,0.016,0.986,0.261,0.109,0.046,0.958,0.076,0.094,-0.042,0.992,0.127,0.055,0.081,0.987
17.475,0.181,0.035,-0.012,0.983,0.16,0.022,-0.017,0.987,0.129,0.006,-0.048,0.99,0.161,0.031,0.013,0.986,0.247,0.104,0.048,0.962,0.035,0.099,-0.044,0.993,0.079,0.054,0.077,0.992
17.5,0.165,0.034,-0.011,0.986,0.144,0.022,-0.016,0.989,0.124,0.005,-0.047,0.991,0.161,0.031,0.011,0.986,0.23,0.103,0.047,0.967,0.006,0.101,-0.044,0.994,0.047,0.05,0.078,0.995
17.525,0.15,0.034,-0.009,0.988,0.128,0.022,-0.015,0.991,0.121,0.004,-0.046,0.992,0.161,0.03,0.011,0.987,0.215,0.103,0.045,0.97,-0.007,0.101,-0.042,0.994,0.029,0.041,0.082,0.995
17.55,0.138,0.035,-0.008,0.99,0.116,0.023,-0.015,0.993,0.115,0.002,-0.044,0.992,0.16,0.03,0.009,0.987,0.201,0.102,0.044,0.973,-0.013,0.098,-0.041,0.994,0.021,0.029,0.079,0.996
17.575,0.127,0.036,-0.006,0.991,0.107,0.023,-0.013,0.994,0.109,0.0,-0.043,0.993,0.16,0.029,0.007,0.987,0.191,0.099,0.044,0.976,-0.017,0.094,-0.04,0.995,0.019,0.019,0.069,0.997
17.6,0.118,0.037,-0.004,0.992,0.102,0.023,-0.013,0.994,0.106,-0.002,-0.041,0.994,0.16,0.028,0.006,0.987,0.185,0.093,0.044,0.977,-0.021,0.089,-0.039,0.995,0.024,0.016,0.059,0.998
17.625,0.111,0.037,-0.0,0.993,0.104,0.023,-0.012,0.994,0.105,-0.005,-0.04,0.994,0.16,0.028,0.006,0.987,0.181,0.087,0.042,0.979,-0.021,0.084,-0.036,0.996,0.031,0.008,0.052,0.998
17.65,0.105,0.038,0.002,0.994,0.106,0.021,-0.012,0.994,0.103,-0.007,-0.039,0.994,0.16,0.027,0.005,0.987,0.18,0.079,0.04,0.98,-0.028,0.083,-0.035,0.996,0.031,0.013,0.038,0.999
17.675,0.104,0.04,0.003,0.994,0.109,0.019,-0.011,0.994,0.102,-0.01,-0.036,0.994,0.16,0.026,0.004,0.987,0.184,0.07,0.038,0.98,-0.031,0.08,-0.032,0.996,0.033,0.015,0.028,0.999
17.7,0.104,0.041,0.0,0.994,0.113,0.018,-0.012,0.993,0.1,-0.014,-0.032,0.994,0.161,0.024,0.004,0.987,0.181,0.066,0.039,0.981,-0.033,0.076,-0.028,0.996,0.034,0.014,0.024,0.999
17.725,0.104,0.041,-0.002,0.994,0.113,0.019,-0.012,0.993,0.097,-0.02,-0.028,0.995,0.162,0.022,0.003,0.987,0.175,0.066,0.038,0.982,-0.036,0.071,-0.024,0.997,0.034,0.012,0.024,0.999
17.75,0.104,0.041,-0.001,0.994,0.108,0.022,-0.011,0.994,0.092,-0.028,-0.024,0.995,0.162,0.018,0.002,0.987,0.168,0.065,0.038,0.983,-0.04,0.066,-0.021,0.997,0.034,0.011,0.024,0.999
17.775,0.101,0.042,0.0,0.994,0.098,0.028,-0.007,0.995,0.088,-0.038,-0.021,0.995,0.162,0.014,-0.001,0.987,0.165,0.063,0.04,0.984,-0.042,0.062,-0.018,0.997,0.034,0.011,0.022,0.999
17.8,0.095,0.043,0.002,0.995,0.086,0.036,-0.003,0.996,0.084,-0.049,-0.018,0.995,0.163,0.01,-0.006,0.987,0.166,0.058,0.042,0.984,-0.045,0.057,-0.016,0.997,0.034,0.011,0.019,0.999
17.825,0.088,0.042,0.002,0.995,0.077,0.045,0.001,0.996,0.079,-0.061,-0.016,0.995,0.163,0.004,-0.013,0.987,0.166,0.053,0.044,0.984,-0.049,0.054,-0.013,0.997,0.035,0.011,0.015,0.999
17.85,0.081,0.041,0.002,0.996,0.068,0.056,0.005,0.996,0.072,-0.073,-0.013,0.995,0.163,-0.005,-0.021,0.986,0.16,0.05,0.044,0.985,-0.051,0.052,-0.01,0.997,0.035,0.012,0.014,0.999
17.875,0.074,0.039,0.001,0.997,0.056,0.067,0.008,0.996,0.063,-0.086,-0.011,0.994,0.162,-0.019,-0.028,0.986,0.152,0.047,0.042,0.986,-0.052,0.05,-0.007,0.997,0.036,0.012,0.015,0.999
17.9,0.066,0.036,0.001,0.997,0.041,0.079,0.011,0.996,0.056,-0.098,-0.008,0.994,0.161,-0.041,-0.034,0.986,0.147,0.045,0.041,0.987,-0.052,0.048,-0.004,0.997,0.036,0.013,0.016,0.999
17.925,0.058,0.033,0.003,0.998,0.025,0.092,0.014,0.995,0.048,-0.111,-0.007,0.993,0.159,-0.067,-0.042,0.984,0.145,0.042,0.041,0.988,-0.052,0.046,-0.001,0.998,0.036,0.012,0.016,0.999
17.95,0.051,0.03,0.005,0.998,0.014,0.108,0.018,0.994,0.044,-0.124,-0.006,0.991,0.157,-0.092,-0.054,0.982,0.142,0.039,0.042,0.988,-0.054,0.045,0.001,0.998,0.036,0.012,0.014,0.999
17.975,0.044,0.027,0.006,0.999,0.013,0.125,0.021,0.992,0.038,-0.135,-0.005,0.99,0.152,-0.113,-0.071,0.979,0.14,0.036,0.041,0.989,-0.056,0.045,0.003,0.997,0.036,0.013,0.013,0.999
18.0,0.04,0.026,0.005,0.999,0.014,0.138,0.023,0.99,0.032,-0.142,-0.005,0.989,0.143,-0.125,-0.082,0.978,0.138,0.032,0.04,0.989,-0.056,0.045,0.005,0.997,0.036,0.013,0.013,0.999
18.025,0.038,0.027,0.004,0.999,0.012,0.146,0.024,0.989,0.023,-0.144,-0.007,0.989,0.13,-0.125,-0.081,0.98,0.136,0.03,0.039,0.989,-0.055,0.044,0.006,0.997,0.036,0.013,0.014,0.999
18.05,0.037,0.027,0.005,0.999,0.006,0.148,0.026,0.989,0.011,-0.139,-0.008,0.99,0.113,-0.116,-0.077,0.984,0.134,0.029,0.038,0.99,-0.054,0.043,0.008,0.998,0.036,0.012,0.015,0.999
18.075,0.035,0.026,0.008,0.999,-0.001,0.146,0.027,0.989,-0.001,-0.128,-0.009,0.992,0.1,-0.099,-0.069,0.988,0.13,0.029,0.038,0.99,-0.055,0.041,0.008,0.998,0.036,0.012,0.015,0.999
18.1,0.033,0.024,0.011,0.999,-0.008,0.141,0.026,0.99,-0.011,-0.112,-0.008,0.994,0.089,-0.077,-0.061,0.991,0.129,0.028,0.038,0.991,-0.055,0.039,0.009,0.998,0.036,0.011,0.015,0.999
18.125,0.031,0.022,0.013,0.999,-0.016,0.132,0.024,0.991,-0.02,-0.094,-0.006,0.995,0.077,-0.056,-0.05,0.994,0.129,0.027,0.037,0.991,-0.054,0.037,0.009,0.998,0.036,0.01,0.016,0.999
18.15,0.028,0.022,0.013,0.999,-0.018,0.122,0.021,0.992,-0.028,-0.074,-0.005,0.997,0.063,-0.038,-0.038,0.997,0.13,0.026,0.036,0.991,-0.054,0.034,0.009,0.998,0.036,0.009,0.017,0.999
18.175,0.025,0.022,0.013,0.999,-0.019,0.112,0.018,0.993,-0.037,-0.056,-0.005,0.998,0.049,-0.016,-0.036,0.998,0.13,0.024,0.034,0.991,-0.054,0.033,0.009,0.998,0.035,0.009,0.017,0.999
18.2,0.022,0.024,0.012,0.999,-0.022,0.103,0.016,0.994,-0.051,-0.04,-0.007,0.998,0.038,-0.005,-0.044,0.998,0.127,0.022,0.031,0.991,-0.055,0.032,0.009,0.998,0.035,0.009,0.017,0.999
18.225,0.019,0.024,0.011,0.999,-0.028,0.096,0.013,0.995,-0.061,-0.028,-0.011,0.998,0.03,-0.001,-0.04,0.999,0.122,0.021,0.029,0.992,-0.055,0.03,0.009,0.998,0.035,0.008,0.018,0.999
18.25,0.017,0.024,0.008,1.0,-0.041,0.09,0.009,0.995,-0.065,-0.023,-0.012,0.998,0.015,0.005,-0.019,1.0,0.115,0.021,0.027,0.993,-0.055,0.028,0.008,0.998,0.036,0.007,0.019,0.999
18.275,0.014,0.024,0.006,1.0,-0.051,0.085,0.005,0.995,-0.059,-0.021,-0.012,0.998,0.014,0.007,-0.006,1.0,0.106,0.021,0.026,0.994,-0.055,0.025,0.007,0.998,0.035,0.006,0.021,0.999
18.3,0.01,0.026,0.004,1.0,-0.053,0.082,0.004,0.995,-0.05,-0.02,-0.014,0.998,0.012,0.009,-0.002,1.0,0.094,0.023,0.026,0.995,-0.056,0.022,0.005,0.998,0.035,0.005,0.021,0.999
18.325,0.007,0.029,0.005,1.0,-0.048,0.079,0.003,0.996,-0.037,-0.02,-0.016,0.999,0.011,0.011,-0.002,1.0,0.086,0.023,0.026,0.996,-0.058,0.021,0.003,0.998,0.035,0.004,0.021,0.999
18.35,0.007,0.033,0.003,0.999,-0.038,0.077,0.002,0.996,-0.026,-0.02,-0.019,0.999,0.011,0.012,-0.002,1.0,0.084,0.021,0.025,0.996,-0.059,0.021,0.001,0.998,0.035,0.003,0.021,0.999
18.375,0.006,0.035,0.001,0.999,-0.031,0.074,-0.001,0.997,-0.024,-0.019,-0.021,0.999,0.011,0.012,0.001,1.0,0.084,0.02,0.021,0.996,-0.058,0.022,-0.0,0.998,0.035,0.002,0.022,0.999
18.4,0.005,0.035,-0.001,0.999,-0.031,0.069,-0.004,0.997,-0.026,-0.017,-0.023,0.999,0.01,0.013,0.004,1.0,0.087,0.02,0.018,0.996,-0.058,0.023,-0.002,0.998,0.035,0.001,0.023,0.999
18.425,0.005,0.033,-0.003,0.999,-0.041,0.063,-0.006,0.997,-0.024,-0.015,-0.025,0.999,0.01,0.014,0.007,1.0,0.088,0.02,0.016,0.996,-0.059,0.025,-0.005,0.998,0.035,-0.0,0.024,0.999
18.45,0.005,0.031,-0.005,0.999,-0.052,0.058,-0.005,0.997,-0.021,-0.013,-0.027,0.999,0.01,0.015,0.008,1.0,0.087,0.022,0.016,0.996,-0.061,0.026,-0.01,0.998,0.036,-0.001,0.023,0.999
18.475,0.005,0.03,-0.005,1.0,-0.057,0.053,-0.005,0.997,-0.019,-0.009,-0.029,0.999,0.01,0.016,0.009,1.0,0.088,0.024,0.018,0.996,-0.06,0.025,-0.015,0.998,0.037,-0.001,0.022,0.999
18.5,0.006,0.029,-0.006,1.0,-0.054,0.049,-0.006,0.997,-0.018,-0.006,-0.031,0.999,0.009,0.017,0.009,1.0,0.09,0.027,0.02,0.995,-0.061,0.022,-0.018,0.998,0.039,-0.002,0.022,0.999
18.525,0.007,0.029,-0.006,1.0,-0.045,0.046,-0.008,0.998,-0.018,-0.002,-0.032,0.999,0.009,0.017,0.009,1.0,0.093,0.031,0.023,0.995,-0.063,0.02,-0.019,0.998,0.04,-0.004,0.025,0.999
18.55,0.011,0.029,-0.006,1.0,-0.035,0.042,-0.009,0.998,-0.019,0.003,-0.033,0.999,0.009,0.017,0.008,1.0,0.095,0.034,0.026,0.995,-0.063,0.017,-0.02,0.998,0.04,-0.005,0.029,0.999
18.575,0.015,0.029,-0.006,0.999,-0.025,0.037,-0.01,0.999,-0.021,0.009,-0.034,0.999,0.009,0.017,0.007,1.0,0.097,0.037,0.027,0.994,-0.063,0.018,-0.019,0.998,0.034,-0.004,0.039,0.999
18.6,0.017,0.028,-0.006,0.999,-0.016,0.032,-0.012,0.999,-0.023,0.014,-0.034,0.999,0.009,0.017,0.005,1.0,0.101,0.037,0.026,0.994,-0.067,0.022,-0.018,0.997,0.02,-0.001,0.052,0.998
18.625,0.019,0.028,-0.006,0.999,-0.012,0.028,-0.013,0.999,-0.024,0.017,-0.035,0.999,0.009,0.017,0.004,1.0,0.104,0.036,0.025,0.994,-0.074,0.027,-0.016,0.997,0.009,0.004,0.057,0.998
18.65,0.021,0.03,-0.008,0.999,-0.01,0.027,-0.013,1.0,-0.026,0.019,-0.035,0.999,0.009,0.017,0.004,1.0,0.104,0.034,0.023,0.994,-0.075,0.031,-0.017,0.997,0.008,0.004,0.05,0.999
18.675,0.021,0.031,-0.008,0.999,-0.009,0.027,-0.013,1.0,-0.027,0.018,-0.035,0.999,0.009,0.017,0.003,1.0,0.1,0.033,0.024,0.994,-0.073,0.03,-0.017,0.997,0.007,0.003,0.044,0.999
18.7,0.023,0.031,-0.008,0.999,-0.008,0.028,-0.013,0.999,-0.026,0.017,-0.035,0.999,0.009,0.017,0.003,1.0,0.097,0.034,0.024,0.994,-0.071,0.029,-0.017,0.997,0.005,0.002,0.04,0.999
18.725,0.027,0.03,-0.009,0.999,-0.005,0.03,-0.014,0.999,-0.025,0.015,-0.035,0.999,0.009,0.017,0.003,1.0,0.096,0.035,0.024,0.994,-0.069,0.028,-0.016,0.997,0.005,0.001,0.038,0.999
18.75,0.03,0.031,-0.009,0.999,-0.002,0.031,-0.016,0.999,-0.025,0.013,-0.035,0.999,0.009,0.016,0.003,1.0,0.099,0.035,0.023,0.994,-0.069,0.028,-0.015,0.997,0.004,-0.0,0.037,0.999
18.775,0.033,0.033,-0.008,0.999,0.001,0.031,-0.016,0.999,-0.025,0.012,-0.034,0.999,0.009,0.016,0.004,1.0,0.105,0.034,0.023,0.994,-0.07,0.027,-0.014,0.997,0.003,-0.001,0.037,0.999
18.8,0.035,0.035,-0.007,0.999,0.003,0.032,-0.016,0.999,-0.024,0.01,-0.033,0.999,0.009,0.016,0.004,1.0,0.11,0.034,0.024,0.993,-0.07,0.026,-0.012,0.997,0.003,-0.002,0.035,0.999
18.825,0.037,0.037,-0.006,0.999,0.004,0.032,-0.016,0.999,-0.024,0.009,-0.032,0.999,0.009,0.016,0.004,1.0,0.11,0.033,0.024,0.993,-0.072,0.026,-0.011,0.997,0.003,-0.001,0.032,0.999
18.85,0.039,0.037,-0.006,0.999,0.006,0.033,-0.016,0.999,-0.023,0.008,-0.031,0.999,0.01,0.016,0.004,1.0,0.109,0.031,0.024,0.993,-0.073,0.026,-0.01,0.997,0.003,0.002,0.028,1.0
18.875,0.041,0.037,-0.005,0.998,0.006,0.032,-0.016,0.999,-0.02,0.006,-0.03,0.999,0.01,0.015,0.005,1.0,0.107,0.029,0.025,0.994,-0.076,0.026,-0.01,0.997,0.004,0.004,0.025,1.0
18.9,0.042,0.037,-0.004,0.998,0.007,0.033,-0.015,0.999,-0.017,0.005,-0.029,0.999,0.011,0.015,0.005,1.0,0.106,0.028,0.025,0.994,-0.079,0.027,-0.009,0.996,0.003,0.006,0.022,1.0
18.925,0.044,0.036,-0.001,0.998,0.009,0.035,-0.015,0.999,-0.012,0.002,-0.028,1.0,0.012,0.014,0.005,1.0,0.107,0.026,0.025,0.994,-0.083,0.027,-0.007,0.996,0.003,0.007,0.02,1.0
18.95,0.045,0.034,0.001,0.998,0.014,0.039,-0.015,0.999,-0.006,-0.002,-0.028,1.0,0.012,0.012,0.005,1.0,0.108,0.026,0.025,0.994,-0.085,0.026,-0.005,0.996,0.003,0.007,0.018,1.0
18.975,0.048,0.031,0.003,0.998,0.017,0.044,-0.014,0.999,0.001,-0.008,-0.027,1.0,0.014,0.01,0.003,1.0,0.112,0.025,0.025,0.993,-0.085,0.027,-0.004,0.996,0.004,0.007,0.017,1.0
19.0,0.049,0.027,0.005,0.998,0.016,0.05,-0.014,0.999,0.008,-0.014,-0.025,1.0,0.017,0.008,0.001,1.0,0.117,0.023,0.025,0.993,-0.086,0.028,-0.003,0.996,0.004,0.008,0.016,1.0
19.025,0.047,0.024,0.007,0.999,0.013,0.057,-0.012,0.998,0.015,-0.019,-0.022,0.999,0.023,0.005,-0.001,1.0,0.12,0.021,0.026,0.992,-0.088,0.03,-0.003,0.996,0.004,0.009,0.015,1.0
19.05,0.043,0.022,0.009,0.999,0.004,0.064,-0.011,0.998,0.022,-0.024,-0.019,0.999,0.033,0.002,-0.002,0.999,0.119,0.019,0.027,0.992,-0.089,0.032,-0.003,0.996,0.004,0.01,0.013,1.0
19.075,0.038,0.02,0.008,0.999,-0.003,0.069,-0.009,0.998,0.029,-0.027,-0.016,0.999,0.044,-0.0,-0.003,0.999,0.113,0.018,0.028,0.993,-0.089,0.033,-0.002,0.995,0.004,0.011,0.012,1.0
19.1,0.031,0.018,0.008,0.999,-0.008,0.072,-0.005,0.997,0.033,-0.027,-0.013,0.999,0.052,-0.002,-0.004,0.999,0.106,0.017,0.027,0.994,-0.089,0.034,-0.001,0.995,0.003,0.013,0.011,1.0
19.125,0.024,0.015,0.007,1.0,-0.018,0.072,-0.003,0.997,0.028,-0.024,-0.011,0.999,0.053,-0.001,-0.005,0.999,0.101,0.016,0.028,0.994,-0.089,0.034,0.0,0.995,0.003,0.014,0.01,1.0
19.15,0.018,0.013,0.007,1.0,-0.033,0.069,-0.0,0.997,0.012,-0.019,-0.009,1.0,0.05,0.001,-0.003,0.999,0.097,0.014,0.028,0.995,-0.09,0.035,0.001,0.995,0.003,0.015,0.01,1.0
19.175,0.011,0.011,0.006,1.0,-0.053,0.064,0.001,0.997,-0.003,-0.012,-0.007,1.0,0.048,0.003,0.001,0.999,0.095,0.012,0.028,0.995,-0.09,0.036,0.003,0.995,0.003,0.015,0.011,1.0
19.2,0.004,0.009,0.006,1.0,-0.074,0.058,0.003,0.996,-0.01,-0.006,-0.004,1.0,0.047,0.005,0.003,0.999,0.092,0.01,0.027,0.995,-0.09,0.037,0.004,0.995,0.002,0.015,0.011,1.0
19.225,-0.002,0.008,0.006,1.0,-0.083,0.054,0.005,0.995,-0.01,-0.001,-0.003,1.0,0.046,0.007,0.003,0.999,0.085,0.008,0.027,0.996,-0.092,0.037,0.005,0.995,0.002,0.015,0.012,1.0
19.25,-0.008,0.009,0.005,1.0,-0.082,0.052,0.007,0.995,-0.012,0.002,-0.002,1.0,0.046,0.008,0.001,0.999,0.077,0.007,0.027,0.997,-0.093,0.037,0.006,0.995,0.002,0.014,0.013,1.0
19.275,-0.011,0.01,0.004,1.0,-0.079,0.051,0.008,0.996,-0.016,0.005,-0.001,1.0,0.046,0.009,-0.001,0.999,0.07,0.006,0.027,0.997,-0.095,0.037,0.007,0.995,0.002,0.014,0.013,1.0
19.3,-0.013,0.011,0.003,1.0,-0.076,0.05,0.008,0.996,-0.019,0.007,0.0,1.0,0.046,0.01,-0.002,0.999,0.067,0.006,0.028,0.997,-0.095,0.036,0.007,0.995,0.002,0.014,0.012,1.0
19.325,-0.013,0.013,0.003,1.0,-0.077,0.048,0.007,0.996,-0.019,0.007,0.001,1.0,0.046,0.011,-0.002,0.999,0.067,0.006,0.029,0.997,-0.095,0.035,0.007,0.995,0.002,0.013,0.012,1.0
19.35,-0.012,0.013,0.004,1.0,-0.078,0.047,0.007,0.996,-0.019,0.008,0.001,1.0,0.045,0.011,-0.001,0.999,0.072,0.005,0.029,0.997,-0.096,0.033,0.008,0.995,0.002,0.013,0.011,1.0
19.375,-0.011,0.013,0.005,1.0,-0.077,0.046,0.007,0.996,-0.021,0.008,0.001,1.0,0.045,0.01,-0.002,0.999,0.076,0.005,0.029,0.997,-0.097,0.032,0.008,0.995,0.002,0.012,0.011,1.0
19.4,-0.01,0.015,0.005,1.0,-0.076,0.045,0.007,0.996,-0.021,0.008,0.001,1.0,0.045,0.01,-0.002,0.999,0.079,0.004,0.029,0.996,-0.096,0.031,0.008,0.995,0.003,0.011,0.011,1.0
19.425,-0.01,0.016,0.004,1.0,-0.072,0.043,0.006,0.996,-0.021,0.009,0.001,1.0,0.045,0.011,-0.002,0.999,0.079,0.004,0.029,0.996,-0.094,0.029,0.009,0.995,0.004,0.01,0.013,1.0
19.45,-0.01,0.017,0.004,1.0,-0.067,0.041,0.006,0.997,-0.02,0.009,0.001,1.0,0.045,0.011,-0.002,0.999,0.076,0.004,0.028,0.997,-0.093,0.027,0.01,0.995,0.004,0.009,0.014,1.0
19.475,-0.01,0.017,0.003,1.0,-0.063,0.039,0.005,0.997,-0.019,0.01,0.0,1.0,0.045,0.011,-0.002,0.999,0.074,0.003,0.027,0.997,-0.092,0.027,0.011,0.995,0.004,0.008,0.015,1.0
19.5,-0.01,0.018,0.003,1.0,-0.061,0.037,0.005,0.997,-0.019,0.011,-0.0,1.0,0.045,0.012,-0.002,0.999,0.072,0.002,0.026,0.997,-0.092,0.026,0.011,0.995,0.004,0.008,0.015,1.0
19.525,-0.01,0.019,0.001,1.0,-0.058,0.035,0.005,0.998,-0.019,0.011,-0.001,1.0,0.046,0.012,-0.003,0.999,0.071,0.001,0.025,0.997,-0.09,0.026,0.012,0.995,0.004,0.008,0.015,1.0
19.55,-0.009,0.02,0.0,1.0,-0.056,0.035,0.004,0.998,-0.021,0.011,-0.0,1.0,0.045,0.011,-0.003,0.999,0.072,0.0,0.023,0.997,-0.089,0.026,0.012,0.996,0.004,0.007,0.016,1.0
19.575,-0.007,0.022,-0.001,1.0,-0.056,0.034,0.003,0.998,-0.024,0.01,-0.0,1.0,0.045,0.01,-0.004,0.999,0.074,-0.0,0.022,0.997,-0.088,0.026,0.012,0.996,0.004,0.007,0.016,1.0
19.6,-0.005,0.024,-0.001,1.0,-0.056,0.034,0.001,0.998,-0.028,0.009,-0.0,1.0,0.045,0.009,-0.005,0.999,0.077,-0.001,0.021,0.997,-0.087,0.025,0.012,0.996,0.005,0.007,0.016,1.0
19.625,-0.003,0.026,-0.001,1.0,-0.054,0.034,0.0,0.998,-0.028,0.008,-0.0,1.0,0.045,0.009,-0.005,0.999,0.078,-0.001,0.021,0.997,-0.086,0.024,0.011,0.996,0.005,0.007,0.015,1.0
19.65,-0.002,0.028,-0.001,1.0,-0.049,0.035,-0.001,0.998,-0.027,0.007,-0.001,1.0,0.045,0.008,-0.006,0.999,0.079,0.0,0.021,0.997,-0.086,0.022,0.011,0.996,0.005,0.006,0.015,1.0
