12.0,0.997,0.053,-0.049,-0.024,0.996,-0.072,-0.035,-0.048,0.998,-0.057,-0.022,0.033,0.999,-0.044,0.01,-0.031,0.976,0.13,-0.161,-0.061,0.983,-0.023,0.181,0.02,0.977,0.04,0.199,-0.062
22.25,-0.033,-0.025,0.046,0.998,-0.023,-0.096,-0.054,0.994,-0.054,-0.12,-0.058,0.99,0.039,-0.061,-0.041,0.997,0.073,0.163,0.134,0.975,-0.077,0.265,-0.002,0.961,-0.019,0.285,0.131,0.949
22.275,-0.032,-0.027,0.051,0.998,-0.022,-0.102,-0.053,0.993,-0.053,-0.132,-0.059,0.988,0.041,-0.073,-0.045,0.995,0.077,0.161,0.141,0.974,-0.065,0.275,0.004,0.959,-0.008,0.294,0.138,0.946
22.3,-0.034,-0.029,0.055,0.997,-0.022,-0.108,-0.052,0.993,-0.049,-0.146,-0.061,0.986,0.044,-0.088,-0.046,0.994,0.079,0.16,0.145,0.973,-0.058,0.276,0.008,0.959,-0.0,0.293,0.138,0.946
22.325,-0.038,-0.031,0.056,0.997,-0.024,-0.113,-0.051,0.992,-0.046,-0.161,-0.063,0.984,0.046,-0.108,-0.046,0.992,0.076,0.158,0.146,0.974,-0.058,0.266,0.009,0.962,0.004,0.285,0.133,0.949
22.35,-0.042,-0.034,0.057,0.997,-0.03,-0.118,-0.05,0.991,-0.05,-0.177,-0.063,0.981,0.047,-0.136,-0.047,0.988,0.071,0.156,0.144,0.975,-0.065,0.248,0.008,0.966,0.001,0.267,0.118,0.956
22.375,-0.044,-0.035,0.058,0.997,-0.039,-0.123,-0.047,0.99,-0.053,-0.193,-0.061,0.978,0.05,-0.17,-0.05,0.983,0.067,0.149,0.143,0.976,-0.068,0.237,0.009,0.969,0.003,0.239,0.11,0.965
22.4,-0.047,-0.036,0.055,0.997,-0.044,-0.128,-0.044,0.99,-0.057,-0.21,-0.059,0.974,0.054,-0.212,-0.06,0.974,0.07,0.138,0.14,0.978,-0.067,0.225,0.012,0.972,0.008,0.191,0.089,0.978
22.425,-0.047,-0.034,0.052,0.997,-0.044,-0.129,-0.042,0.99,-0.06,-0.229,-0.055,0.97,0.059,-0.259,-0.073,0.961,0.071,0.131,0.143,0.979,-0.07,0.209,0.013,0.975,0.014,0.159,0.074,0.984
22.45,-0.045,-0.034,0.046,0.997,-0.044,-0.125,-0.039,0.99,-0.065,-0.25,-0.051,0.965,0.064,-0.312,-0.088,0.944,0.064,0.125,0.144,0.98,-0.076,0.19,0.013,0.979,0.016,0.136,0.067,0.988
22.475,-0.045,-0.033,0.039,0.998,-0.047,-0.117,-0.033,0.991,-0.071,-0.274,-0.047,0.958,0.065,-0.369,-0.101,0.922,0.055,0.118,0.142,0.981,-0.081,0.171,0.014,0.982,0.012,0.112,0.065,0.992
22.5,-0.044,-0.029,0.031,0.998,-0.055,-0.106,-0.022,0.993,-0.076,-0.3,-0.046,0.95,0.061,-0.427,-0.104,0.896,0.057,0.107,0.138,0.983,-0.086,0.154,0.014,0.984,0.012,0.086,0.063,0.994
22.525,-0.041,-0.026,0.026,0.998,-0.067,-0.09,-0.012,0.994,-0.085,-0.327,-0.046,0.94,0.054,-0.488,-0.1,0.866,0.063,0.092,0.13,0.985,-0.086,0.139,0.016,0.987,0.012,0.061,0.063,0.996
22.55,-0.039,-0.023,0.021,0.999,-0.078,-0.072,-0.003,0.994,-0.094,-0.353,-0.047,0.93,0.041,-0.548,-0.094,0.83,0.066,0.082,0.122,0.987,-0.081,0.122,0.018,0.989,0.013,0.04,0.062,0.997
22.575,-0.036,-0.02,0.013,0.999,-0.082,-0.05,0.003,0.995,-0.107,-0.379,-0.047,0.918,0.02,-0.605,-0.091,0.79,0.065,0.076,0.115,0.988,-0.077,0.104,0.02,0.991,0.011,0.03,0.054,0.998
22.6,-0.033,-0.017,0.006,0.999,-0.074,-0.024,0.005,0.997,-0.115,-0.402,-0.048,0.907,-0.008,-0.644,-0.094,0.76,0.064,0.067,0.107,0.99,-0.078,0.089,0.021,0.993,0.008,0.024,0.044,0.999
22.625,-0.031,-0.013,-0.001,0.999,-0.064,0.006,0.005,0.998,-0.121,-0.419,-0.044,0.899,-0.027,-0.639,-0.091,0.763,0.059,0.057,0.1,0.992,-0.08,0.075,0.021,0.994,0.007,0.02,0.037,0.999
22.65,-0.029,-0.007,-0.007,1.0,-0.059,0.038,0.005,0.998,-0.11,-0.428,-0.044,0.896,-0.029,-0.6,-0.086,0.795,0.056,0.047,0.092,0.993,-0.081,0.062,0.021,0.995,0.006,0.018,0.033,0.999
22.675,-0.025,-0.004,-0.011,1.0,-0.063,0.071,0.002,0.996,-0.099,-0.428,-0.045,0.897,-0.012,-0.555,-0.073,0.829,0.059,0.036,0.083,0.994,-0.081,0.052,0.021,0.995,0.006,0.016,0.03,0.999
22.7,-0.019,-0.003,-0.016,1.0,-0.073,0.102,-0.003,0.992,-0.096,-0.416,-0.042,0.903,0.004,-0.513,-0.057,0.856,0.064,0.025,0.074,0.995,-0.08,0.043,0.021,0.996,0.006,0.014,0.029,0.999
22.725,-0.013,-0.002,-0.019,1.0,-0.082,0.132,-0.007,0.988,-0.096,-0.394,-0.04,0.913,0.006,-0.47,-0.044,0.882,0.069,0.014,0.064,0.995,-0.08,0.034,0.022,0.996,0.007,0.014,0.028,0.999
22.75,-0.008,-0.001,-0.022,1.0,-0.087,0.162,-0.014,0.983,-0.097,-0.362,-0.036,0.926,0.003,-0.414,-0.028,0.91,0.074,0.003,0.054,0.996,-0.083,0.026,0.022,0.996,0.009,0.015,0.023,1.0
22.775,-0.004,-0.0,-0.024,1.0,-0.09,0.192,-0.021,0.977,-0.098,-0.321,-0.034,0.941,0.001,-0.351,-0.01,0.936,0.077,-0.009,0.044,0.996,-0.087,0.017,0.022,0.996,0.01,0.016,0.017,1.0
22.8,-0.001,0.002,-0.025,1.0,-0.091,0.22,-0.025,0.971,-0.102,-0.271,-0.032,0.957,-0.005,-0.288,-0.005,0.958,0.076,-0.02,0.036,0.996,-0.092,0.007,0.023,0.995,0.011,0.016,0.01,1.0
22.825,0.002,0.004,-0.026,1.0,-0.088,0.244,-0.025,0.965,-0.102,-0.212,-0.033,0.971,-0.005,-0.221,-0.012,0.975,0.072,-0.028,0.027,0.997,-0.095,-0.005,0.024,0.995,0.011,0.014,0.006,1.0
22.85,0.005,0.008,-0.026,1.0,-0.086,0.262,-0.025,0.961,-0.095,-0.146,-0.036,0.984,0.001,-0.15,-0.027,0.988,0.063,-0.034,0.019,0.997,-0.097,-0.018,0.025,0.995,0.011,0.011,0.004,1.0
22.875,0.007,0.011,-0.026,1.0,-0.085,0.273,-0.024,0.958,-0.084,-0.074,-0.038,0.993,0.013,-0.076,-0.047,0.996,0.056,-0.042,0.012,0.997,-0.1,-0.032,0.025,0.994,0.01,0.007,-0.001,1.0
22.9,0.008,0.014,-0.025,1.0,-0.087,0.277,-0.024,0.957,-0.069,0.002,-0.038,0.997,0.031,-0.002,-0.067,0.997,0.051,-0.051,0.006,0.997,-0.104,-0.047,0.025,0.993,0.01,0.003,-0.006,1.0
22.925,0.01,0.017,-0.025,1.0,-0.097,0.274,-0.027,0.956,-0.062,0.079,-0.033,0.994,0.053,0.066,-0.091,0.992,0.046,-0.06,-0.001,0.997,-0.106,-0.062,0.026,0.992,0.01,-0.002,-0.01,1.0
22.95,0.013,0.021,-0.027,0.999,-0.111,0.264,-0.034,0.957,-0.051,0.15,-0.026,0.987,0.075,0.134,-0.106,0.982,0.039,-0.068,-0.008,0.997,-0.104,-0.079,0.026,0.991,0.011,-0.011,-0.01,1.0
22.975,0.019,0.027,-0.03,0.999,-0.119,0.249,-0.037,0.961,-0.03,0.211,-0.014,0.977,0.094,0.197,-0.098,0.971,0.038,-0.076,-0.014,0.996,-0.1,-0.097,0.027,0.99,0.013,-0.023,-0.007,1.0
23.0,0.027,0.03,-0.033,0.999,-0.112,0.235,-0.037,0.965,-0.023,0.257,-0.007,0.966,0.099,0.238,-0.096,0.961,0.05,-0.085,-0.022,0.995,-0.094,-0.117,0.028,0.988,0.013,-0.042,-0.002,0.999
23.025,0.032,0.029,-0.035,0.998,-0.084,0.233,-0.038,0.968,-0.04,0.277,-0.011,0.96,0.081,0.26,-0.113,0.956,0.067,-0.094,-0.034,0.993,-0.084,-0.138,0.028,0.986,0.013,-0.07,0.008,0.997
23.05,0.035,0.025,-0.037,0.998,-0.069,0.242,-0.04,0.967,-0.053,0.267,-0.013,0.962,0.063,0.252,-0.1,0.961,0.075,-0.103,-0.046,0.991,-0.076,-0.161,0.027,0.984,0.009,-0.106,0.021,0.994
23.075,0.037,0.022,-0.037,0.998,-0.069,0.253,-0.046,0.964,-0.053,0.238,-0.013,0.97,0.038,0.215,-0.075,0.973,0.079,-0.111,-0.054,0.989,-0.068,-0.186,0.024,0.98,0.005,-0.153,0.033,0.988
23.1,0.041,0.023,-0.035,0.998,-0.078,0.251,-0.055,0.963,-0.051,0.214,-0.017,0.975,0.014,0.17,-0.065,0.983,0.089,-0.117,-0.06,0.987,-0.057,-0.212,0.018,0.975,0.004,-0.212,0.043,0.976
23.125,0.038,0.026,-0.027,0.999,-0.103,0.231,-0.056,0.966,-0.045,0.191,-0.023,0.98,0.022,0.118,-0.066,0.991,0.099,-0.114,-0.064,0.986,-0.038,-0.243,0.009,0.969,0.008,-0.284,0.051,0.957
23.15,0.031,0.028,-0.016,0.999,-0.105,0.217,-0.053,0.969,-0.03,0.163,-0.026,0.986,0.023,0.079,-0.064,0.995,0.104,-0.103,-0.062,0.987,-0.023,-0.28,-0.0,0.96,0.014,-0.366,0.053,0.929
23.175,0.024,0.031,-0.004,0.999,-0.076,0.221,-0.056,0.971,-0.015,0.133,-0.031,0.991,0.027,0.055,-0.063,0.996,0.103,-0.081,-0.053,0.99,-0.027,-0.32,-0.004,0.947,0.018,-0.451,0.039,0.892
23.2,0.02,0.032,0.009,0.999,-0.062,0.214,-0.054,0.973,-0.007,0.108,-0.035,0.993,0.03,0.039,-0.06,0.997,0.096,-0.052,-0.037,0.993,-0.042,-0.355,-0.015,0.934,0.019,-0.53,0.017,0.847
23.225,0.02,0.034,0.021,0.999,-0.064,0.19,-0.056,0.978,-0.001,0.09,-0.039,0.995,0.033,0.032,-0.052,0.998,0.089,-0.024,-0.017,0.996,-0.057,-0.388,-0.017,0.92,0.026,-0.543,0.003,0.839
23.25,0.02,0.037,0.032,0.999,-0.056,0.171,-0.058,0.982,-0.008,0.075,-0.042,0.996,0.034,0.028,-0.047,0.998,0.098,0.001,0.007,0.995,-0.066,-0.406,-0.02,0.911,0.039,-0.511,-0.024,0.858
23.275,0.017,0.039,0.041,0.998,-0.054,0.152,-0.058,0.985,-0.018,0.064,-0.046,0.997,0.032,0.025,-0.046,0.998,0.109,0.027,0.032,0.993,-0.056,-0.407,-0.03,0.911,0.048,-0.478,-0.041,0.876
23.3,0.009,0.034,0.044,0.998,-0.059,0.13,-0.058,0.988,-0.024,0.054,-0.048,0.997,0.031,0.022,-0.046,0.998,0.11,0.055,0.058,0.991,-0.052,-0.39,-0.032,0.919,0.04,-0.43,-0.047,0.901
23.325,0.0,0.03,0.043,0.999,-0.064,0.107,-0.059,0.99,-0.029,0.045,-0.05,0.997,0.03,0.019,-0.049,0.998,0.105,0.085,0.08,0.988,-0.05,-0.356,-0.029,0.933,0.033,-0.375,-0.037,0.926
23.35,-0.008,0.03,0.042,0.999,-0.064,0.087,-0.06,0.992,-0.037,0.037,-0.052,0.997,0.029,0.014,-0.052,0.998,0.092,0.112,0.094,0.985,-0.046,-0.309,-0.025,0.95,0.035,-0.314,-0.016,0.949
23.375,-0.017,0.031,0.041,0.999,-0.062,0.07,-0.063,0.994,-0.045,0.028,-0.053,0.997,0.028,0.011,-0.052,0.998,0.08,0.136,0.105,0.982,-0.046,-0.248,-0.018,0.967,0.034,-0.241,0.005,0.97
23.4,-0.028,0.034,0.043,0.998,-0.059,0.055,-0.065,0.995,-0.05,0.018,-0.054,0.997,0.027,0.007,-0.05,0.998,0.069,0.157,0.113,0.979,-0.055,-0.176,-0.008,0.983,0.026,-0.158,0.027,0.987
23.425,-0.036,0.037,0.046,0.998,-0.056,0.04,-0.066,0.995,-0.053,0.008,-0.055,0.997,0.025,0.003,-0.05,0.998,0.064,0.172,0.122,0.975,-0.068,-0.099,0.001,0.993,0.008,-0.079,0.052,0.995
23.45,-0.04,0.038,0.052,0.997,-0.05,0.025,-0.066,0.996,-0.057,-0.003,-0.056,0.997,0.024,-0.0,-0.051,0.998,0.07,0.179,0.133,0.972,-0.083,-0.02,0.005,0.996,-0.017,-0.001,0.078,0.997
23.475,-0.042,0.038,0.058,0.997,-0.046,0.01,-0.066,0.997,-0.059,-0.016,-0.057,0.996,0.023,-0.003,-0.05,0.998,0.09,0.174,0.146,0.97,-0.094,0.059,0.004,0.994,-0.041,0.075,0.099,0.991
23.5,-0.042,0.037,0.061,0.997,-0.043,-0.003,-0.066,0.997,-0.057,-0.031,-0.059,0.996,0.023,-0.006,-0.045,0.999,0.101,0.164,0.154,0.969,-0.103,0.131,0.002,0.986,-0.054,0.148,0.106,0.982
23.525,-0.043,0.033,0.065,0.996,-0.041,-0.015,-0.067,0.997,-0.052,-0.048,-0.062,0.995,0.021,-0.009,-0.036,0.999,0.097,0.16,0.154,0.97,-0.106,0.195,0.002,0.975,-0.052,0.216,0.111,0.969
23.55,-0.047,0.027,0.07,0.996,-0.039,-0.026,-0.069,0.997,-0.046,-0.067,-0.066,0.994,0.02,-0.013,-0.026,0.999,0.097,0.162,0.156,0.97,-0.095,0.248,0.008,0.964,-0.047,0.265,0.125,0.955
23.575,-0.049,0.025,0.073,0.996,-0.035,-0.036,-0.071,0.996,-0.042,-0.088,-0.069,0.993,0.018,-0.02,-0.02,0.999,0.095,0.166,0.162,0.968,-0.074,0.284,0.015,0.956,-0.042,0.295,0.145,0.944
23.6,-0.05,0.023,0.074,0.996,-0.035,-0.048,-0.073,0.996,-0.042,-0.109,-0.071,0.991,0.018,-0.033,-0.017,0.999,0.091,0.168,0.169,0.967,-0.052,0.3,0.024,0.952,-0.026,0.309,0.158,0.937
23.625,-0.054,0.018,0.074,0.996,-0.04,-0.06,-0.073,0.995,-0.048,-0.132,-0.072,0.987,0.018,-0.054,-0.022,0.998,0.086,0.168,0.177,0.966,-0.036,0.297,0.029,0.954,-0.005,0.309,0.158,0.938
23.65,-0.06,0.012,0.075,0.995,-0.048,-0.072,-0.07,0.994,-0.058,-0.156,-0.073,0.983,0.021,-0.086,-0.035,0.996,0.084,0.165,0.184,0.965,-0.03,0.279,0.032,0.959,0.011,0.294,0.15,0.944
23.675,-0.066,0.007,0.076,0.995,-0.059,-0.081,-0.065,0.993,-0.067,-0.184,-0.073,0.978,0.025,-0.128,-0.053,0.99,0.09,0.155,0.189,0.965,-0.033,0.257,0.031,0.965,0.012,0.258,0.127,0.958
23.7,-0.074,0.006,0.073,0.995,-0.078,-0.086,-0.054,0.992,-0.081,-0.214,-0.07,0.971,0.029,-0.186,-0.079,0.979,0.085,0.142,0.181,0.969,-0.042,0.242,0.032,0.969,0.017,0.203,0.112,0.973
23.725,-0.076,0.009,0.064,0.995,-0.094,-0.085,-0.042,0.991,-0.101,-0.247,-0.064,0.962,0.034,-0.259,-0.107,0.959,0.085,0.128,0.171,0.973,-0.043,0.221,0.032,0.974,0.027,0.145,0.095,0.985
23.75,-0.072,0.01,0.054,0.996,-0.099,-0.075,-0.03,0.992,-0.117,-0.282,-0.059,0.95,0.035,-0.339,-0.134,0.93,0.076,0.124,0.169,0.975,-0.042,0.195,0.032,0.979,0.031,0.101,0.087,0.991
23.775,-0.067,0.012,0.044,0.997,-0.097,-0.056,-0.021,0.994,-0.115,-0.321,-0.06,0.938,0.03,-0.422,-0.143,0.894,0.06,0.125,0.162,0.977,-0.047,0.168,0.032,0.984,0.027,0.07,0.082,0.994
23.8,-0.067,0.016,0.032,0.997,-0.088,-0.029,-0.015,0.996,-0.121,-0.357,-0.056,0.924,0.02,-0.509,-0.142,0.849,0.057,0.111,0.153,0.98,-0.052,0.146,0.031,0.987,0.024,0.045,0.076,0.996
23.825,-0.066,0.021,0.019,0.997,-0.079,0.002,-0.009,0.997,-0.128,-0.386,-0.053,0.912,0.005,-0.585,-0.142,0.798,0.057,0.089,0.141,0.984,-0.061,0.129,0.031,0.989,0.022,0.037,0.06,0.997
23.85,-0.063,0.026,0.006,0.998,-0.073,0.034,-0.006,0.997,-0.125,-0.414,-0.054,0.9,-0.017,-0.605,-0.142,0.783,0.047,0.075,0.129,0.988,-0.066,0.112,0.031,0.991,0.019,0.032,0.046,0.998
23.875,-0.057,0.028,-0.007,0.998,-0.075,0.07,-0.002,0.995,-0.115,-0.428,-0.053,0.895,-0.023,-0.584,-0.113,0.803,0.036,0.065,0.118,0.99,-0.068,0.096,0.033,0.992,0.017,0.028,0.036,0.999
23.9,-0.05,0.03,-0.013,0.998,-0.087,0.105,-0.003,0.991,-0.107,-0.428,-0.051,0.896,-0.021,-0.554,-0.078,0.828,0.031,0.054,0.107,0.992,-0.068,0.082,0.034,0.994,0.017,0.025,0.027,0.999
23.925,-0.041,0.031,-0.017,0.999,-0.099,0.14,-0.007,0.985,-0.111,-0.415,-0.044,0.902,-0.024,-0.514,-0.045,0.856,0.028,0.041,0.096,0.994,-0.069,0.069,0.035,0.995,0.016,0.022,0.02,0.999
23.95,-0.033,0.034,-0.02,0.999,-0.105,0.175,-0.011,0.979,-0.116,-0.389,-0.036,0.913,-0.028,-0.461,-0.015,0.887,0.029,0.027,0.086,0.996,-0.071,0.055,0.036,0.995,0.017,0.021,0.014,1.0
23.975,-0.026,0.038,-0.023,0.999,-0.103,0.207,-0.017,0.973,-0.121,-0.349,-0.028,0.929,-0.032,-0.397,0.008,0.917,0.034,0.014,0.076,0.996,-0.074,0.042,0.036,0.996,0.018,0.019,0.009,1.0
24.0,-0.019,0.044,-0.026,0.999,-0.095,0.237,-0.022,0.967,-0.121,-0.298,-0.022,0.947,-0.03,-0.327,0.019,0.944,0.038,0.001,0.066,0.997,-0.076,0.029,0.036,0.996,0.018,0.017,0.005,1.0
24.025,-0.013,0.05,-0.028,0.998,-0.086,0.262,-0.027,0.961,-0.119,-0.238,-0.019,0.964,-0.026,-0.255,0.014,0.966,0.035,-0.009,0.056,0.998,-0.078,0.015,0.036,0.996,0.019,0.014,0.002,1.0
24.05,-0.007,0.056,-0.029,0.998,-0.078,0.28,-0.028,0.956,-0.111,-0.169,-0.02,0.979,-0.017,-0.18,-0.005,0.984,0.025,-0.018,0.046,0.998,-0.08,0.001,0.036,0.996,0.019,0.011,0.001,1.0
24.075,-0.002,0.06,-0.03,0.998,-0.072,0.293,-0.028,0.953,-0.094,-0.092,-0.023,0.991,-0.001,-0.098,-0.029,0.995,0.016,-0.027,0.038,0.999,-0.082,-0.015,0.035,0.996,0.019,0.007,0.0,1.0
24.1,0.001,0.062,-0.03,0.998,-0.075,0.297,-0.029,0.952,-0.071,-0.01,-0.027,0.997,0.024,-0.016,-0.055,0.998,0.01,-0.037,0.03,0.999,-0.083,-0.031,0.035,0.995,0.019,0.002,-0.001,1.0
24.125,0.004,0.06,-0.03,0.998,-0.086,0.292,-0.035,0.952,-0.05,0.074,-0.028,0.996,0.057,0.064,-0.087,0.993,0.012,-0.047,0.023,0.999,-0.083,-0.048,0.036,0.995,0.02,-0.004,-0.002,1.0
24.15,0.009,0.057,-0.033,0.998,-0.1,0.28,-0.04,0.954,-0.048,0.152,-0.025,0.987,0.091,0.138,-0.127,0.978,0.022,-0.059,0.014,0.998,-0.081,-0.065,0.037,0.994,0.021,-0.012,-0.001,1.0
24.175,0.017,0.054,-0.038,0.998,-0.113,0.263,-0.04,0.957,-0.035,0.222,-0.018,0.974,0.12,0.205,-0.136,0.962,0.036,-0.072,0.003,0.997,-0.077,-0.082,0.038,0.993,0.022,-0.023,0.001,0.999
24.2,0.028,0.052,-0.044,0.997,-0.126,0.248,-0.043,0.96,-0.028,0.273,-0.011,0.962,0.123,0.25,-0.124,0.952,0.052,-0.085,-0.008,0.995,-0.071,-0.101,0.039,0.992,0.022,-0.04,0.008,0.999
24.225,0.037,0.049,-0.046,0.997,-0.103,0.245,-0.043,0.963,-0.046,0.289,-0.019,0.956,0.085,0.274,-0.135,0.948,0.064,-0.095,-0.019,0.993,-0.063,-0.124,0.039,0.99,0.022,-0.065,0.016,0.998
24.25,0.045,0.044,-0.045,0.997,-0.091,0.255,-0.047,0.961,-0.056,0.271,-0.021,0.961,0.06,0.261,-0.117,0.956,0.073,-0.102,-0.028,0.992,-0.056,-0.15,0.036,0.987,0.019,-0.1,0.026,0.994
24.275,0.056,0.04,-0.046,0.997,-0.079,0.268,-0.056,0.958,-0.047,0.231,-0.018,0.972,0.046,0.223,-0.074,0.971,0.089,-0.107,-0.035,0.99,-0.045,-0.178,0.031,0.982,0.018,-0.148,0.036,0.988
24.3,0.065,0.042,-0.043,0.996,-0.068,0.268,-0.064,0.959,-0.049,0.207,-0.021,0.977,0.022,0.176,-0.075,0.981,0.112,-0.107,-0.042,0.987,-0.028,-0.21,0.023,0.977,0.02,-0.21,0.045,0.977
24.325,0.068,0.046,-0.031,0.996,-0.083,0.244,-0.062,0.964,-0.047,0.186,-0.027,0.981,0.038,0.114,-0.083,0.989,0.131,-0.101,-0.046,0.985,-0.008,-0.247,0.013,0.969,0.025,-0.289,0.053,0.956
24.35,0.063,0.049,-0.016,0.997,-0.092,0.227,-0.058,0.968,-0.04,0.157,-0.031,0.986,0.042,0.064,-0.09,0.993,0.142,-0.085,-0.043,0.985,0.005,-0.291,0.007,0.957,0.034,-0.379,0.055,0.923
24.375,0.057,0.053,0.002,0.997,-0.063,0.23,-0.058,0.969,-0.041,0.124,-0.037,0.991,0.047,0.038,-0.094,0.994,0.148,-0.056,-0.034,0.987,0.006,-0.335,0.001,0.942,0.045,-0.472,0.045,0.879
24.4,0.055,0.055,0.022,0.997,-0.052,0.222,-0.053,0.972,-0.036,0.096,-0.042,0.994,0.052,0.028,-0.088,0.994,0.144,-0.023,-0.024,0.989,0.001,-0.372,-0.013,0.928,0.046,-0.555,0.02,0.83
24.425,0.055,0.056,0.037,0.996,-0.05,0.2,-0.056,0.977,-0.035,0.076,-0.045,0.995,0.053,0.021,-0.08,0.995,0.137,0.006,-0.007,0.99,-0.007,-0.401,-0.019,0.916,0.058,-0.582,0.011,0.811
24.45,0.056,0.059,0.044,0.996,-0.038,0.179,-0.059,0.981,-0.039,0.06,-0.048,0.996,0.052,0.016,-0.075,0.996,0.135,0.031,0.018,0.99,-0.024,-0.413,-0.02,0.91,0.061,-0.554,-0.012,0.83
24.475,0.055,0.062,0.048,0.995,-0.027,0.161,-0.059,0.985,-0.044,0.047,-0.049,0.997,0.051,0.012,-0.074,0.996,0.134,0.056,0.045,0.988,-0.029,-0.409,-0.026,0.911,0.057,-0.516,-0.035,0.854
24.5,0.046,0.06,0.051,0.996,-0.024,0.142,-0.061,0.988,-0.049,0.036,-0.051,0.997,0.05,0.008,-0.079,0.996,0.129,0.081,0.072,0.986,-0.026,-0.391,-0.033,0.92,0.058,-0.465,-0.04,0.883
24.525,0.033,0.058,0.052,0.996,-0.026,0.122,-0.064,0.99,-0.054,0.026,-0.053,0.997,0.049,0.004,-0.084,0.995,0.124,0.104,0.096,0.982,-0.022,-0.357,-0.034,0.933,0.052,-0.404,-0.042,0.912
24.55,0.019,0.058,0.053,0.997,-0.03,0.103,-0.067,0.992,-0.059,0.017,-0.053,0.997,0.048,-0.0,-0.087,0.995,0.109,0.131,0.113,0.979,-0.02,-0.311,-0.033,0.95,0.05,-0.338,-0.032,0.939
24.575,0.009,0.055,0.052,0.997,-0.034,0.085,-0.071,0.993,-0.062,0.008,-0.054,0.997,0.046,-0.003,-0.085,0.995,0.092,0.155,0.125,0.976,-0.026,-0.254,-0.027,0.967,0.044,-0.265,-0.014,0.963
24.6,-0.001,0.053,0.053,0.997,-0.031,0.068,-0.073,0.994,-0.064,-0.001,-0.054,0.996,0.043,-0.005,-0.081,0.996,0.078,0.174,0.138,0.972,-0.036,-0.186,-0.02,0.982,0.035,-0.187,0.005,0.982
24.625,-0.011,0.052,0.057,0.997,-0.022,0.052,-0.076,0.996,-0.064,-0.009,-0.055,0.996,0.041,-0.006,-0.075,0.996,0.073,0.189,0.148,0.968,-0.047,-0.109,-0.013,0.993,0.022,-0.104,0.028,0.994
24.65,-0.018,0.049,0.06,0.997,-0.01,0.033,-0.08,0.996,-0.064,-0.016,-0.055,0.996,0.039,-0.007,-0.07,0.997,0.077,0.195,0.156,0.965,-0.061,-0.025,-0.004,0.998,0.004,-0.017,0.053,0.998
24.675,-0.02,0.042,0.063,0.997,-0.002,0.013,-0.082,0.997,-0.066,-0.024,-0.055,0.996,0.038,-0.008,-0.067,0.997,0.08,0.193,0.161,0.965,-0.074,0.06,0.002,0.995,-0.018,0.069,0.081,0.994
24.7,-0.021,0.033,0.065,0.997,0.001,-0.008,-0.083,0.997,-0.067,-0.034,-0.057,0.996,0.036,-0.009,-0.062,0.997,0.097,0.182,0.165,0.965,-0.08,0.141,0.004,0.987,-0.038,0.15,0.107,0.982
24.725,-0.023,0.025,0.069,0.997,0.001,-0.025,-0.082,0.996,-0.06,-0.047,-0.061,0.995,0.035,-0.01,-0.052,0.998,0.11,0.169,0.166,0.965,-0.073,0.209,0.008,0.975,-0.042,0.219,0.126,0.967
24.75,-0.027,0.021,0.073,0.997,0.002,-0.038,-0.083,0.996,-0.052,-0.064,-0.064,0.995,0.034,-0.014,-0.043,0.998,0.117,0.164,0.164,0.966,-0.054,0.264,0.016,0.963,-0.026,0.272,0.141,0.952
24.775,-0.029,0.019,0.076,0.996,0.003,-0.049,-0.085,0.995,-0.051,-0.085,-0.067,0.993,0.033,-0.021,-0.041,0.998,0.122,0.161,0.174,0.964,-0.036,0.299,0.024,0.953,-0.01,0.307,0.151,0.94
